ALGORITHM,ELEMENT ARRAY TYPE,ARRAY ORDER,START TIME,END TIME,ELAPSED TIME
bubbleSortUntilNoChange,Byte,reverse,142615906262402,142615906264762,2360
bubbleSortUntilNoChange,Byte,reverse,142615906280447,142615906282810,2363
bubbleSortUntilNoChange,Byte,reverse,142615906299545,142615906301916,2371
bubbleSortUntilNoChange,Byte,reverse,142615906319728,142615906322084,2356
bubbleSortUntilNoChange,Byte,reverse,142615906337461,142615906339829,2368
bubbleSortUntilNoChange,Byte,reverse,142615906359501,142615906361929,2428
bubbleSortUntilNoChange,Byte,reverse,142615906377636,142615906379990,2354
bubbleSortUntilNoChange,Byte,reverse,142615906398055,142615906400419,2364
bubbleSortUntilNoChange,Byte,reverse,142615906417720,142615906420113,2393
bubbleSortUntilNoChange,Byte,reverse,142615906440578,142615906442961,2383
bubbleSortUntilNoChange,Byte,reverse,142615906460151,142615906462501,2350
bubbleSortUntilNoChange,Byte,reverse,142615906478199,142615906480543,2344
bubbleSortUntilNoChange,Byte,reverse,142615906497226,142615906499582,2356
bubbleSortUntilNoChange,Byte,reverse,142615906515181,142615906517519,2338
bubbleSortUntilNoChange,Byte,reverse,142615906532857,142615906535212,2355
bubbleSortUntilNoChange,Byte,reverse,142615906552970,142615906555336,2366
bubbleSortUntilNoChange,Byte,reverse,142615906571604,142615906573940,2336
bubbleSortUntilNoChange,Byte,reverse,142615906591217,142615906593587,2370
bubbleSortWhileNeeded,Byte,reverse,142615908760055,142615908761966,1911
bubbleSortWhileNeeded,Byte,reverse,142615908780995,142615908783014,2019
bubbleSortWhileNeeded,Byte,reverse,142615908798043,142615908800057,2014
bubbleSortWhileNeeded,Byte,reverse,142615908813470,142615908815484,2014
bubbleSortWhileNeeded,Byte,reverse,142615908870245,142615908872702,2457
bubbleSortWhileNeeded,Byte,reverse,142615908912420,142615908915022,2602
bubbleSortWhileNeeded,Byte,reverse,142615908932083,142615908934669,2586
bubbleSortWhileNeeded,Byte,reverse,142615908952381,142615908954964,2583
bubbleSortWhileNeeded,Byte,reverse,142615908971675,142615908988784,17109
bubbleSortWhileNeeded,Byte,reverse,142615909004491,142615909006902,2411
bubbleSortWhileNeeded,Byte,reverse,142615909025253,142615909027759,2506
bubbleSortWhileNeeded,Byte,reverse,142615909045814,142615909048228,2414
bubbleSortWhileNeeded,Byte,reverse,142615909065506,142615909067931,2425
bubbleSortWhileNeeded,Byte,reverse,142615909083476,142615909085896,2420
bubbleSortWhileNeeded,Byte,reverse,142615909102197,142615909104604,2407
bubbleSortWhileNeeded,Byte,reverse,142615909122236,142615909124644,2408
bubbleSortWhileNeeded,Byte,reverse,142615909141067,142615909143489,2422
bubbleSortWhileNeeded,Byte,reverse,142615909163650,142615909166084,2434
bubbleSortWhileNeeded,Byte,reverse,142615909181766,142615909184206,2440
bubbleSortWhileNeeded,Byte,reverse,142615909199809,142615909202233,2424
bubbleSortWhileNeeded,Byte,reverse,142615909218917,142615909221337,2420
bubbleSortWhileNeeded,Byte,reverse,142615909236423,142615909238849,2426
bubbleSortWhileNeeded,Byte,reverse,142615909257415,142615909259848,2433
bubbleSortWhileNeeded,Byte,reverse,142615909275173,142615909277596,2423
bubbleSortWhileNeeded,Byte,reverse,142615909295755,142615909298183,2428
bubbleSortWhileNeeded,Byte,reverse,142615909315325,142615909317819,2494
bubbleSortWhileNeeded,Byte,reverse,142615909332857,142615909335351,2494
bubbleSortWhileNeeded,Byte,reverse,142615909352530,142615909355028,2498
bubbleSortWhileNeeded,Byte,reverse,142615909372215,142615909374689,2474
bubbleSortWhileNeeded,Byte,reverse,142615909413461,142615909415973,2512
bubbleSortWhileNeeded,Byte,reverse,142615909458643,142615909461265,2622
bubbleSortWhileNeeded,Byte,reverse,142615909481984,142615909484573,2589
bubbleSortWhileNeeded,Byte,reverse,142615909502792,142615909505403,2611
bubbleSortWhileNeeded,Byte,reverse,142615909526257,142615909528854,2597
bubbleSortWhileNeeded,Byte,reverse,142615909548609,142615909551210,2601
bubbleSortWhileNeeded,Byte,reverse,142615909568004,142615909570612,2608
bubbleSortWhileNeeded,Byte,reverse,142615909586756,142615909589354,2598
bubbleSortWhileNeeded,Byte,reverse,142615909607793,142615909610402,2609
bubbleSortWhileNeeded,Byte,reverse,142615909627054,142615909629671,2617
bubbleSortWhileNeeded,Byte,reverse,142615909647479,142615909650070,2591
bubbleSortWhileNeeded,Byte,reverse,142615909667501,142615909670117,2616
bubbleSortWhileNeeded,Byte,reverse,142615909688887,142615909691509,2622
bubbleSortWhileNeeded,Byte,reverse,142615909710392,142615909712985,2593
bubbleSortWhileNeeded,Byte,reverse,142615909732390,142615909735004,2614
bubbleSortWhileNeeded,Byte,reverse,142615909753641,142615909756237,2596
bubbleSortWhileNeeded,Byte,reverse,142615909773668,142615909776268,2600
bubbleSortWhileNeeded,Byte,reverse,142615909793247,142615909795865,2618
bubbleSortWhileNeeded,Byte,reverse,142615909815656,142615909818267,2611
bubbleSortWhileNeeded,Byte,reverse,142615909834865,142615909837466,2601
bubbleSortWhileNeeded,Byte,reverse,142615909856259,142615909858880,2621
bubbleSortWhileNeeded,Byte,reverse,142615909875428,142615909878015,2587
bubbleSortWhileNeeded,Byte,reverse,142615909894192,142615909896795,2603
bubbleSortWhileNeeded,Byte,reverse,142615909914343,142615909916944,2601
bubbleSortWhileNeeded,Byte,reverse,142615909934925,142615909937526,2601
bubbleSortWhileNeeded,Byte,reverse,142615909955582,142615909958172,2590
bubbleSortWhileNeeded,Byte,reverse,142615909974685,142615909977276,2591
bubbleSortWhileNeeded,Byte,reverse,142615909993889,142615909996496,2607
bubbleSortWhileNeeded,Byte,reverse,142615910014388,142615910016984,2596
bubbleSortWhileNeeded,Byte,reverse,142615910037307,142615910039893,2586
bubbleSortWhileNeeded,Byte,reverse,142615910060770,142615910063366,2596
bubbleSortWhileNeeded,Byte,reverse,142615910086362,142615910089071,2709
bubbleSortWhileNeeded,Byte,reverse,142615910127305,142615910129719,2414
bubbleSortWhileNeeded,Byte,reverse,142615910147803,142615910150222,2419
bubbleSortWhileNeeded,Byte,reverse,142615910165810,142615910168223,2413
bubbleSortWhileNeeded,Byte,reverse,142615910185272,142615910187692,2420
bubbleSortWhileNeeded,Byte,reverse,142615910220960,142615910223469,2509
bubbleSortWhileNeeded,Byte,reverse,142615910248174,142615910250667,2493
bubbleSortWhileNeeded,Byte,reverse,142615910282275,142615910284358,2083
bubbleSortWhileNeeded,Byte,reverse,142615910297724,142615910299777,2053
bubbleSortWhileNeeded,Byte,reverse,142615910315683,142615910317758,2075
bubbleSortWhileNeeded,Byte,reverse,142615910331254,142615910333335,2081
bubbleSortWhileNeeded,Byte,reverse,142615910346481,142615910348544,2063
bubbleSortWhileNeeded,Byte,reverse,142615910364082,142615910366158,2076
bubbleSortWhileNeeded,Byte,reverse,142615910379678,142615910381742,2064
bubbleSortWhileNeeded,Byte,reverse,142615910396022,142615910398091,2069
bubbleSortWhileNeeded,Byte,reverse,142615910411615,142615910413676,2061
bubbleSortWhileNeeded,Byte,reverse,142615910426845,142615910428919,2074
bubbleSortWhileNeeded,Byte,reverse,142615910444559,142615910446646,2087
bubbleSortWhileNeeded,Byte,reverse,142615910461639,142615910463748,2109
bubbleSortWhileNeeded,Byte,reverse,142615910478159,142615910480240,2081
bubbleSortWhileNeeded,Byte,reverse,142615910493983,142615910496061,2078
bubbleSortWhileNeeded,Byte,reverse,142615910512236,142615910514314,2078
bubbleSortWhileNeeded,Byte,reverse,142615910527914,142615910529996,2082
bubbleSortWhileNeeded,Byte,reverse,142615910549390,142615910551471,2081
bubbleSortWhileNeeded,Byte,reverse,142615910567263,142615910569333,2070
bubbleSortWhileNeeded,Byte,reverse,142615910583845,142615910585923,2078
bubbleSortWhileNeeded,Byte,reverse,142615910599204,142615910601280,2076
bubbleSortWhileNeeded,Byte,reverse,142615910614291,142615910616349,2058
bubbleSortWhileNeeded,Byte,reverse,142615910654329,142615910656677,2348
bubbleSortWhileNeeded,Byte,reverse,142615910672734,142615910675101,2367
bubbleSortWhileNeeded,Byte,reverse,142615910693025,142615910695398,2373
bubbleSortWhileNeeded,Byte,reverse,142615910710876,142615910713223,2347
bubbleSortWhileNeeded,Byte,reverse,142615910728216,142615910730572,2356
bubbleSortWhileNeeded,Byte,reverse,142615910747033,142615910749406,2373
bubbleSortWhileNeeded,Byte,reverse,142615910767866,142615910770197,2331
bubbleSortWhileNeeded,Byte,reverse,142615910815162,142615910817552,2390
bubbleSortWhileNeeded,Byte,reverse,142615910837263,142615910839617,2354
bubbleSortWhileNeeded,Byte,reverse,142615910855312,142615910857668,2356
bubbleSortWhileNeeded,Byte,reverse,142615910874800,142615910877160,2360
bubbleSortWhileNeeded,Byte,reverse,142615910892164,142615910894504,2340
bubbleSortWhileNeeded,Byte,reverse,142615910910763,142615910913111,2348
bubbleSortWhileNeeded,Byte,reverse,142615910931579,142615910933961,2382
bubbleSortWhileNeeded,Byte,reverse,142615910950243,142615910952589,2346
bubbleSortWhileNeeded,Byte,reverse,142615910970612,142615910972968,2356
bubbleSortWhileNeeded,Byte,reverse,142615910988201,142615910990546,2345
bubbleSortWhileNeeded,Byte,reverse,142615911006590,142615911008927,2337
bubbleSortWhileNeeded,Byte,reverse,142615911024054,142615911026366,2312
bubbleSortWhileNeeded,Byte,reverse,142615911041090,142615911043426,2336
bubbleSortWhileNeeded,Byte,reverse,142615911059459,142615911061759,2300
bubbleSortWhileNeeded,Byte,reverse,142615911077932,142615911080282,2350
bubbleSortWhileNeeded,Byte,reverse,142615911096766,142615911099107,2341
bubbleSortWhileNeeded,Byte,reverse,142615911114428,142615911116770,2342
bubbleSortWhileNeeded,Byte,reverse,142615911131694,142615911134049,2355
bubbleSortWhileNeeded,Byte,reverse,142615911149940,142615911152279,2339
bubbleSortWhileNeeded,Byte,reverse,142615911167275,142615911169633,2358
bubbleSortWhileNeeded,Byte,reverse,142615911188513,142615911190876,2363
bubbleSortWhileNeeded,Byte,reverse,142615911208017,142615911210370,2353
bubbleSortWhileNeeded,Byte,reverse,142615911225172,142615911227517,2345
bubbleSortWhileNeeded,Byte,reverse,142615911247831,142615911250187,2356
bubbleSortWhileNeeded,Byte,reverse,142615911266959,142615911269308,2349
bubbleSortWhileNeeded,Byte,reverse,142615911284495,142615911286842,2347
bubbleSortWhileNeeded,Byte,reverse,142615911306161,142615911308531,2370
bubbleSortWhileNeeded,Byte,reverse,142615911324223,142615911326567,2344
bubbleSortWhileNeeded,Byte,reverse,142615911343713,142615911346076,2363
bubbleSortWhileNeeded,Byte,reverse,142615911392093,142615911394555,2462
bubbleSortPassPerItem,Byte,duplicates,142615996390882,142615999616069,3225187
bubbleSortPassPerItem,Byte,duplicates,142615999676715,142616003294073,3617358
bubbleSortPassPerItem,Byte,duplicates,142616003332327,142616007511259,4178932
bubbleSortPassPerItem,Byte,duplicates,142616007575418,142616011220742,3645324
bubbleSortPassPerItem,Byte,duplicates,142616011255640,142616015445298,4189658
bubbleSortPassPerItem,Byte,duplicates,142616015502254,142616019180531,3678277
bubbleSortPassPerItem,Byte,duplicates,142616019213427,142616023602611,4389184
bubbleSortPassPerItem,Byte,duplicates,142616023642045,142616027713778,4071733
bubbleSortPassPerItem,Byte,duplicates,142616027755507,142616032238907,4483400
bubbleSortPassPerItem,Byte,duplicates,142616032275383,142616036468247,4192864
bubbleSortPassPerItem,Byte,duplicates,142616036524381,142616040504569,3980188
bubbleSortPassPerItem,Byte,duplicates,142616040534049,142616044261340,3727291
bubbleSortPassPerItem,Byte,duplicates,142616044282595,142616047915565,3632970
bubbleSortPassPerItem,Byte,duplicates,142616047953922,142616051593787,3639865
bubbleSortPassPerItem,Byte,duplicates,142616051617672,142616055199659,3581987
bubbleSortPassPerItem,Byte,duplicates,142616055238138,142616059103014,3864876
bubbleSortPassPerItem,Byte,duplicates,142616059147679,142616062787454,3639775
bubbleSortPassPerItem,Byte,duplicates,142616062808414,142616066271909,3463495
bubbleSortPassPerItem,Byte,duplicates,142616066313200,142616069954279,3641079
bubbleSortPassPerItem,Byte,duplicates,142616070007373,142616073653845,3646472
bubbleSortPassPerItem,Byte,duplicates,142616073678874,142616077194779,3515905
bubbleSortPassPerItem,Byte,duplicates,142616077216897,142616080668487,3451590
bubbleSortPassPerItem,Byte,duplicates,142616080754133,142616084437603,3683470
bubbleSortPassPerItem,Byte,duplicates,142616084476160,142616088149269,3673109
bubbleSortPassPerItem,Byte,duplicates,142616088198091,142616091574422,3376331
bubbleSortPassPerItem,Byte,duplicates,142616091639448,142616095058900,3419452
bubbleSortPassPerItem,Byte,duplicates,142616095095607,142616098794211,3698604
bubbleSortPassPerItem,Byte,duplicates,142616098831151,142616102328583,3497432
bubbleSortPassPerItem,Byte,duplicates,142616102350963,142616105856687,3505724
bubbleSortPassPerItem,Byte,duplicates,142616105897704,142616109252349,3354645
bubbleSortPassPerItem,Byte,duplicates,142616109273473,142616112779357,3505884
bubbleSortPassPerItem,Byte,duplicates,142616112803921,142616116165178,3361257
bubbleSortPassPerItem,Byte,duplicates,142616116200343,142616119925035,3724692
bubbleSortPassPerItem,Byte,duplicates,142616119961577,142616123298167,3336590
bubbleSortPassPerItem,Byte,duplicates,142616123323242,142616127106444,3783202
bubbleSortPassPerItem,Byte,duplicates,142616127152148,142616130798893,3646745
bubbleSortPassPerItem,Byte,duplicates,142616130842254,142616134543369,3701115
bubbleSortPassPerItem,Byte,duplicates,142616134590746,142616138104178,3513432
bubbleSortPassPerItem,Byte,duplicates,142616138152575,142616142049756,3897181
bubbleSortPassPerItem,Byte,duplicates,142616142093076,142616145785593,3692517
bubbleSortPassPerItem,Byte,duplicates,142616145806930,142616149802261,3995331
bubbleSortPassPerItem,Byte,duplicates,142616149839917,142616153367030,3527113
bubbleSortPassPerItem,Byte,duplicates,142616153403368,142616157195186,3791818
bubbleSortPassPerItem,Byte,duplicates,142616157219801,142616160732069,3512268
bubbleSortPassPerItem,Byte,duplicates,142616160754608,142616164136362,3381754
bubbleSortPassPerItem,Byte,duplicates,142616164177380,142616167610900,3433520
bubbleSortPassPerItem,Byte,duplicates,142616167652551,142616171100241,3447690
bubbleSortPassPerItem,Byte,duplicates,142616171123723,142616174626911,3503188
bubbleSortPassPerItem,Byte,duplicates,142616174649364,142616178015299,3365935
bubbleSortPassPerItem,Byte,duplicates,142616178036437,142616181651335,3614898
bubbleSortPassPerItem,Byte,duplicates,142616181678701,142616185194529,3515828
bubbleSortPassPerItem,Byte,duplicates,142616185216919,142616188670303,3453384
bubbleSortPassPerItem,Byte,duplicates,142616188693812,142616192111442,3417630
bubbleSortPassPerItem,Byte,duplicates,142616192134558,142616195827473,3692915
bubbleSortPassPerItem,Byte,duplicates,142616195867891,142616199218420,3350529
bubbleSortPassPerItem,Byte,duplicates,142616199281603,142616203017096,3735493
bubbleSortPassPerItem,Byte,duplicates,142616203074357,142616206519154,3444797
bubbleSortPassPerItem,Byte,duplicates,142616206562069,142616210244728,3682659
bubbleSortPassPerItem,Byte,duplicates,142616210289164,142616214138409,3849245
bubbleSortPassPerItem,Byte,duplicates,142616214162135,142616217656012,3493877
bubbleSortPassPerItem,Byte,duplicates,142616217700409,142616221618062,3917653
bubbleSortPassPerItem,Byte,duplicates,142616221642584,142616225367275,3724691
bubbleSortPassPerItem,Byte,duplicates,142616225405103,142616229344726,3939623
bubbleSortPassPerItem,Byte,duplicates,142616229383898,142616233198322,3814424
bubbleSortPassPerItem,Byte,duplicates,142616233219511,142616236858628,3639117
bubbleSortPassPerItem,Byte,duplicates,142616236895922,142616240508018,3612096
bubbleSortPassPerItem,Byte,duplicates,142616240528721,142616244237045,3708324
bubbleSortPassPerItem,Byte,duplicates,142616244261712,142616247513549,3251837
bubbleSortPassPerItem,Byte,duplicates,142616247533546,142616251192376,3658830
bubbleSortPassPerItem,Byte,duplicates,142616251217669,142616254568988,3351319
bubbleSortPassPerItem,Byte,duplicates,142616254590351,142616259322192,4731841
bubbleSortPassPerItem,Byte,duplicates,142616259370815,142616263631397,4260582
bubbleSortPassPerItem,Byte,duplicates,142616263666005,142616267495915,3829910
bubbleSortPassPerItem,Byte,duplicates,142616267536039,142616270949173,3413134
bubbleSortPassPerItem,Byte,duplicates,142616270977958,142616276374019,5396061
bubbleSortPassPerItem,Byte,duplicates,142616276420983,142616281783561,5362578
bubbleSortPassPerItem,Byte,duplicates,142616281840503,142616285426589,3586086
bubbleSortPassPerItem,Byte,duplicates,142616285476716,142616288816335,3339619
bubbleSortPassPerItem,Byte,duplicates,142616288837162,142616292841319,4004157
bubbleSortPassPerItem,Byte,duplicates,142616292877103,142616296455664,3578561
bubbleSortPassPerItem,Byte,duplicates,142616296478590,142616300650088,4171498
bubbleSortPassPerItem,Byte,duplicates,142616300686750,142616304479530,3792780
bubbleSortPassPerItem,Byte,duplicates,142616304528385,142616308882178,4353793
bubbleSortPassPerItem,Byte,duplicates,142616308962342,142616312564625,3602283
bubbleSortPassPerItem,Byte,duplicates,142616312587494,142616316523938,3936444
bubbleSortPassPerItem,Byte,duplicates,142616316556744,142616320293084,3736340
bubbleSortPassPerItem,Byte,duplicates,142616320323201,142616324424173,4100972
bubbleSortPassPerItem,Byte,duplicates,142616324457597,142616327986248,3528651
bubbleSortPassPerItem,Byte,duplicates,142616328052692,142616331271579,3218887
bubbleSortPassPerItem,Byte,duplicates,142616331292139,142616334714410,3422271
bubbleSortPassPerItem,Byte,duplicates,142616334733901,142616338423449,3689548
bubbleSortPassPerItem,Byte,duplicates,142616338454578,142616341918508,3463930
bubbleSortPassPerItem,Byte,duplicates,142616341945872,142616345790709,3844837
bubbleSortPassPerItem,Byte,duplicates,142616345842619,142616349271096,3428477
bubbleSortPassPerItem,Byte,duplicates,142616349298887,142616353531316,4232429
bubbleSortPassPerItem,Byte,duplicates,142616353588685,142616357296719,3708034
bubbleSortPassPerItem,Byte,duplicates,142616357328343,142616361207473,3879130
bubbleSortPassPerItem,Byte,duplicates,142616361239647,142616364741027,3501380
bubbleSortPassPerItem,Byte,duplicates,142616364770262,142616368608806,3838544
bubbleSortPassPerItem,Byte,duplicates,142616368663045,142616372614697,3951652
bubbleSortPassPerItem,Byte,duplicates,142616372689388,142616376577904,3888516
bubbleSortPassPerItem,Byte,duplicates,142616376611469,142616380454332,3842863
bubbleSortPassPerItem,Byte,duplicates,142616380493134,142616384977574,4484440
bubbleSortPassPerItem,Byte,duplicates,142616385041147,142616389427823,4386676
bubbleSortPassPerItem,Byte,duplicates,142616389469038,142616393327411,3858373
bubbleSortPassPerItem,Byte,duplicates,142616393361915,142616397232622,3870707
bubbleSortPassPerItem,Byte,duplicates,142616397265489,142616401109441,3843952
bubbleSortPassPerItem,Byte,duplicates,142616401155112,142616405286703,4131591
bubbleSortPassPerItem,Byte,duplicates,142616405348009,142616409149376,3801367
bubbleSortPassPerItem,Byte,duplicates,142616409200886,142616412942611,3741725
bubbleSortPassPerItem,Byte,duplicates,142616412970715,142616416610034,3639319
bubbleSortPassPerItem,Byte,duplicates,142616416637009,142616420307054,3670045
bubbleSortPassPerItem,Byte,duplicates,142616420337816,142616423772040,3434224
bubbleSortPassPerItem,Byte,duplicates,142616423800745,142616427414920,3614175
bubbleSortPassPerItem,Byte,duplicates,142616427466141,142616430928076,3461935
bubbleSortPassPerItem,Byte,duplicates,142616430956406,142616434527972,3571566
bubbleSortPassPerItem,Byte,duplicates,142616434555202,142616438239280,3684078
bubbleSortPassPerItem,Byte,duplicates,142616438270213,142616441785861,3515648
bubbleSortPassPerItem,Byte,duplicates,142616441813630,142616445392734,3579104
bubbleSortPassPerItem,Byte,duplicates,142616445420781,142616448994883,3574102
bubbleSortPassPerItem,Byte,duplicates,142616449022060,142616452697845,3675785
bubbleSortPassPerItem,Byte,duplicates,142616452727192,142616456279442,3552250
bubbleSortPassPerItem,Byte,duplicates,142616456305458,142616459943789,3638331
bubbleSortPassPerItem,Byte,duplicates,142616459980309,142616463635852,3655543
bubbleSortPassPerItem,Byte,duplicates,142616463667407,142616467214672,3547265
bubbleSortUntilNoChange,Byte,duplicates,142616470276478,142616470278330,1852
bubbleSortUntilNoChange,Byte,duplicates,142616470314593,142616470316635,2042
bubbleSortUntilNoChange,Byte,duplicates,142616470360168,142616470362524,2356
bubbleSortUntilNoChange,Byte,duplicates,142616470381032,142616470383381,2349
bubbleSortUntilNoChange,Byte,duplicates,142616470403514,142616470405843,2329
bubbleSortUntilNoChange,Byte,duplicates,142616470424210,142616470426564,2354
bubbleSortUntilNoChange,Byte,duplicates,142616470443872,142616470446206,2334
bubbleSortUntilNoChange,Byte,duplicates,142616470461407,142616470463744,2337
bubbleSortUntilNoChange,Byte,duplicates,142616470479943,142616470482283,2340
bubbleSortUntilNoChange,Byte,duplicates,142616470499012,142616470501334,2322
bubbleSortUntilNoChange,Byte,duplicates,142616470517472,142616470519797,2325
bubbleSortUntilNoChange,Byte,duplicates,142616470537698,142616470540022,2324
bubbleSortUntilNoChange,Byte,duplicates,142616470561325,142616470564250,2925
bubbleSortUntilNoChange,Byte,duplicates,142616470583790,142616470586146,2356
bubbleSortUntilNoChange,Byte,duplicates,142616470603852,142616470606184,2332
bubbleSortUntilNoChange,Byte,duplicates,142616470621878,142616470624231,2353
bubbleSortUntilNoChange,Byte,duplicates,142616470641946,142616470644259,2313
bubbleSortUntilNoChange,Byte,duplicates,142616470660009,142616470662337,2328
bubbleSortUntilNoChange,Byte,duplicates,142616470680340,142616470682678,2338
bubbleSortUntilNoChange,Byte,duplicates,142616470709773,142616470712109,2336
bubbleSortUntilNoChange,Byte,duplicates,142616470728912,142616470731231,2319
bubbleSortUntilNoChange,Byte,duplicates,142616470748013,142616470750358,2345
bubbleSortUntilNoChange,Byte,duplicates,142616470765493,142616470767817,2324
bubbleSortUntilNoChange,Byte,duplicates,142616470787388,142616470791281,3893
bubbleSortUntilNoChange,Byte,duplicates,142616470815768,142616470818138,2370
bubbleSortUntilNoChange,Byte,duplicates,142616470834531,142616470836871,2340
bubbleSortUntilNoChange,Byte,duplicates,142616470854822,142616470857148,2326
bubbleSortUntilNoChange,Byte,duplicates,142616470876881,142616470879218,2337
bubbleSortUntilNoChange,Byte,duplicates,142616470896386,142616470898715,2329
bubbleSortUntilNoChange,Byte,duplicates,142616470917421,142616470919749,2328
bubbleSortUntilNoChange,Byte,duplicates,142616470936833,142616470939194,2361
bubbleSortUntilNoChange,Byte,duplicates,142616470956234,142616470958558,2324
bubbleSortUntilNoChange,Byte,duplicates,142616470973907,142616470976254,2347
bubbleSortUntilNoChange,Byte,duplicates,142616470991823,142616470994149,2326
bubbleSortUntilNoChange,Byte,duplicates,142616471010844,142616471013181,2337
bubbleSortUntilNoChange,Byte,duplicates,142616471028924,142616471031251,2327
bubbleSortUntilNoChange,Byte,duplicates,142616471049660,142616471052016,2356
bubbleSortUntilNoChange,Byte,duplicates,142616471067570,142616471069903,2333
bubbleSortUntilNoChange,Byte,duplicates,142616471085127,142616471087434,2307
bubbleSortUntilNoChange,Byte,duplicates,142616471109325,142616471113029,3704
bubbleSortUntilNoChange,Byte,duplicates,142616471148489,142616471151772,3283
bubbleSortUntilNoChange,Byte,duplicates,142616471172272,142616471174621,2349
bubbleSortUntilNoChange,Byte,duplicates,142616471191807,142616471194132,2325
bubbleSortUntilNoChange,Byte,duplicates,142616471252288,142616471254822,2534
bubbleSortUntilNoChange,Byte,duplicates,142616471273983,142616471276483,2500
bubbleSortUntilNoChange,Byte,duplicates,142616471294984,142616471297492,2508
bubbleSortUntilNoChange,Byte,duplicates,142616471314529,142616471317028,2499
bubbleSortUntilNoChange,Byte,duplicates,142616471333890,142616471336389,2499
bubbleSortUntilNoChange,Byte,duplicates,142616471356219,142616471358714,2495
bubbleSortUntilNoChange,Byte,duplicates,142616471375658,142616471378163,2505
bubbleSortUntilNoChange,Byte,duplicates,142616471396232,142616471398731,2499
bubbleSortUntilNoChange,Byte,duplicates,142616471416517,142616471418997,2480
bubbleSortUntilNoChange,Byte,duplicates,142616471435548,142616471438042,2494
bubbleSortUntilNoChange,Byte,duplicates,142616471461519,142616471464033,2514
bubbleSortUntilNoChange,Byte,duplicates,142616471481866,142616471484413,2547
bubbleSortUntilNoChange,Byte,duplicates,142616471505136,142616471507650,2514
bubbleSortUntilNoChange,Byte,duplicates,142616471524721,142616471527234,2513
bubbleSortUntilNoChange,Byte,duplicates,142616471543972,142616471546495,2523
bubbleSortUntilNoChange,Byte,duplicates,142616471564539,142616471567047,2508
bubbleSortUntilNoChange,Byte,duplicates,142616471583889,142616471586407,2518
bubbleSortUntilNoChange,Byte,duplicates,142616471604734,142616471607231,2497
bubbleSortUntilNoChange,Byte,duplicates,142616471625713,142616471628200,2487
bubbleSortUntilNoChange,Byte,duplicates,142616471644890,142616471647390,2500
bubbleSortUntilNoChange,Byte,duplicates,142616471665441,142616471667953,2512
bubbleSortUntilNoChange,Byte,duplicates,142616471684866,142616471687366,2500
bubbleSortUntilNoChange,Byte,duplicates,142616471705217,142616471707731,2514
bubbleSortUntilNoChange,Byte,duplicates,142616471739121,142616471741478,2357
bubbleSortUntilNoChange,Byte,duplicates,142616471758017,142616471760357,2340
bubbleSortUntilNoChange,Byte,duplicates,142616471779624,142616471783728,4104
bubbleSortUntilNoChange,Byte,duplicates,142616471811268,142616471815025,3757
bubbleSortUntilNoChange,Byte,duplicates,142616471868501,142616471871059,2558
bubbleSortUntilNoChange,Byte,duplicates,142616471891193,142616471893694,2501
bubbleSortUntilNoChange,Byte,duplicates,142616471910614,142616471913103,2489
bubbleSortUntilNoChange,Byte,duplicates,142616471932878,142616471935395,2517
bubbleSortUntilNoChange,Byte,duplicates,142616471952485,142616471954981,2496
bubbleSortUntilNoChange,Byte,duplicates,142616471973242,142616471975763,2521
bubbleSortUntilNoChange,Byte,duplicates,142616471995665,142616471998165,2500
bubbleSortUntilNoChange,Byte,duplicates,142616472032843,142616472035379,2536
bubbleSortUntilNoChange,Byte,duplicates,142616472058246,142616472060749,2503
bubbleSortUntilNoChange,Byte,duplicates,142616472078691,142616472081208,2517
bubbleSortUntilNoChange,Byte,duplicates,142616472107896,142616472110418,2522
bubbleSortUntilNoChange,Byte,duplicates,142616472129891,142616472132409,2518
bubbleSortUntilNoChange,Byte,duplicates,142616472150039,142616472152546,2507
bubbleSortUntilNoChange,Byte,duplicates,142616472171331,142616472173832,2501
bubbleSortUntilNoChange,Byte,duplicates,142616472191294,142616472193796,2502
bubbleSortUntilNoChange,Byte,duplicates,142616472213884,142616472216406,2522
bubbleSortUntilNoChange,Byte,duplicates,142616472234215,142616472236706,2491
bubbleSortUntilNoChange,Byte,duplicates,142616472254076,142616472256577,2501
bubbleSortUntilNoChange,Byte,duplicates,142616472275129,142616472277623,2494
bubbleSortUntilNoChange,Byte,duplicates,142616472295242,142616472297734,2492
bubbleSortUntilNoChange,Byte,duplicates,142616472316441,142616472318957,2516
bubbleSortUntilNoChange,Byte,duplicates,142616472336574,142616472339066,2492
bubbleSortUntilNoChange,Byte,duplicates,142616472358002,142616472360532,2530
bubbleSortUntilNoChange,Byte,duplicates,142616472379845,142616472382349,2504
bubbleSortUntilNoChange,Byte,duplicates,142616472414789,142616472417145,2356
bubbleSortUntilNoChange,Byte,duplicates,142616472436721,142616472439079,2358
bubbleSortUntilNoChange,Byte,duplicates,142616472455490,142616472457807,2317
bubbleSortUntilNoChange,Byte,duplicates,142616472475534,142616472477891,2357
bubbleSortUntilNoChange,Byte,duplicates,142616472500681,142616472504445,3764
bubbleSortUntilNoChange,Byte,duplicates,142616472532454,142616472536467,4013
bubbleSortUntilNoChange,Byte,duplicates,142616472585016,142616472587541,2525
bubbleSortUntilNoChange,Byte,duplicates,142616472606304,142616472608804,2500
