ALGORITHM,ELEMENT ARRAY TYPE,ARRAY ORDER,START TIME,END TIME,ELAPSED TIME
bubbleSortWhileNeeded,Integer,sorted,142033159722228,142033159730415,8187
bubbleSortWhileNeeded,Integer,sorted,142033159747534,142033159755734,8200
bubbleSortWhileNeeded,Integer,sorted,142033159773052,142033159781234,8182
bubbleSortWhileNeeded,Integer,sorted,142033159801598,142033159839242,37644
bubbleSortWhileNeeded,Integer,sorted,142033159863060,142033159871269,8209
bubbleSortWhileNeeded,Integer,sorted,142033159892458,142033159900659,8201
bubbleSortWhileNeeded,Integer,sorted,142033159918364,142033159926593,8229
bubbleSortWhileNeeded,Integer,sorted,142033159944571,142033159953874,9303
bubbleSortWhileNeeded,Integer,sorted,142033159972627,142033159981914,9287
bubbleSortWhileNeeded,Integer,sorted,142033159999596,142033160041582,41986
bubbleSortWhileNeeded,Integer,sorted,142033160067448,142033160076274,8826
bubbleSortWhileNeeded,Integer,sorted,142033160117040,142033160150458,33418
bubbleSortWhileNeeded,Integer,sorted,142033160172202,142033160180454,8252
bubbleSortWhileNeeded,Integer,sorted,142033160198788,142033160207037,8249
bubbleSortWhileNeeded,Integer,sorted,142033160224329,142033160232566,8237
bubbleSortWhileNeeded,Integer,sorted,142033160251086,142033160259320,8234
bubbleSortWhileNeeded,Integer,sorted,142033160277619,142033160285858,8239
bubbleSortWhileNeeded,Integer,sorted,142033160307303,142033160315536,8233
bubbleSortWhileNeeded,Integer,sorted,142033160335069,142033160343261,8192
bubbleSortWhileNeeded,Integer,sorted,142033160360942,142033160387089,26147
bubbleSortWhileNeeded,Integer,sorted,142033160409806,142033160418013,8207
bubbleSortWhileNeeded,Integer,sorted,142033160436111,142033160444291,8180
bubbleSortWhileNeeded,Integer,sorted,142033160461608,142033160469820,8212
bubbleSortWhileNeeded,Integer,sorted,142033160489373,142033160497600,8227
bubbleSortWhileNeeded,Integer,sorted,142033160515025,142033160523214,8189
bubbleSortWhileNeeded,Integer,sorted,142033160541331,142033160549499,8168
bubbleSortWhileNeeded,Integer,sorted,142033160566738,142033160574915,8177
bubbleSortWhileNeeded,Integer,sorted,142033160595404,142033160616220,20816
bubbleSortWhileNeeded,Integer,sorted,142033160641192,142033160649420,8228
bubbleSortWhileNeeded,Integer,sorted,142033160694067,142033160702913,8846
bubbleSortWhileNeeded,Integer,sorted,142033160728163,142033160752991,24828
bubbleSortWhileNeeded,Integer,sorted,142033160773197,142033160781437,8240
bubbleSortWhileNeeded,Integer,sorted,142033160799427,142033160807606,8179
bubbleSortWhileNeeded,Integer,sorted,142033160826295,142033160834447,8152
bubbleSortWhileNeeded,Integer,sorted,142033160851892,142033160860115,8223
bubbleSortWhileNeeded,Integer,sorted,142033160878405,142033160886607,8202
bubbleSortWhileNeeded,Integer,sorted,142033160906267,142033160950743,44476
bubbleSortWhileNeeded,Integer,sorted,142033160971922,142033160980172,8250
bubbleSortWhileNeeded,Integer,sorted,142033160998766,142033161007039,8273
bubbleSortWhileNeeded,Integer,sorted,142033161024224,142033161032474,8250
bubbleSortWhileNeeded,Integer,sorted,142033161050979,142033161059143,8164
bubbleSortWhileNeeded,Integer,sorted,142033161076452,142033161084638,8186
bubbleSortWhileNeeded,Integer,sorted,142033161103824,142033161112030,8206
bubbleSortWhileNeeded,Integer,sorted,142033161130886,142033161139098,8212
bubbleSortWhileNeeded,Integer,sorted,142033161156386,142033161196127,39741
bubbleSortWhileNeeded,Integer,sorted,142033161218446,142033161226649,8203
bubbleSortWhileNeeded,Integer,sorted,142033161244203,142033161252456,8253
bubbleSortWhileNeeded,Integer,sorted,142033161272024,142033161280304,8280
bubbleSortWhileNeeded,Integer,sorted,142033161302023,142033161310259,8236
bubbleSortWhileNeeded,Integer,sorted,142033161327797,142033161335977,8180
bubbleSortWhileNeeded,Integer,sorted,142033161354665,142033161362867,8202
bubbleSortWhileNeeded,Integer,sorted,142033161380420,142033161388619,8199
bubbleSortWhileNeeded,Integer,sorted,142033161405905,142033161438453,32548
bubbleSortWhileNeeded,Integer,sorted,142033161460833,142033161469042,8209
bubbleSortWhileNeeded,Integer,sorted,142033161486829,142033161495040,8211
bubbleSortWhileNeeded,Integer,sorted,142033161516689,142033161524904,8215
bubbleSortWhileNeeded,Integer,sorted,142033161562067,142033161570346,8279
bubbleSortWhileNeeded,Integer,sorted,142033161589773,142033161597958,8185
bubbleSortWhileNeeded,Integer,sorted,142033161616975,142033161625173,8198
bubbleSortWhileNeeded,Integer,sorted,142033161642216,142033161650418,8202
bubbleSortWhileNeeded,Integer,sorted,142033161668386,142033161694980,26594
bubbleSortWhileNeeded,Integer,sorted,142033161717460,142033161725692,8232
bubbleSortPassPerItem,Integer,partSorted,142033253001304,142033256440020,3438716
bubbleSortPassPerItem,Integer,partSorted,142033256568935,142033259982926,3413991
bubbleSortPassPerItem,Integer,partSorted,142033260131621,142033263699757,3568136
bubbleSortPassPerItem,Integer,partSorted,142033263732060,142033267328180,3596120
bubbleSortPassPerItem,Integer,partSorted,142033267361400,142033271074155,3712755
bubbleSortPassPerItem,Integer,partSorted,142033271104777,142033274786356,3681579
bubbleSortPassPerItem,Integer,partSorted,142033274820562,142033278491263,3670701
bubbleSortPassPerItem,Integer,partSorted,142033278532141,142033282596729,4064588
bubbleSortPassPerItem,Integer,partSorted,142033282627839,142033286296210,3668371
bubbleSortPassPerItem,Integer,partSorted,142033286338534,142033290074497,3735963
bubbleSortPassPerItem,Integer,partSorted,142033290105093,142033293755161,3650068
bubbleSortPassPerItem,Integer,partSorted,142033293782195,142033297291394,3509199
bubbleSortPassPerItem,Integer,partSorted,142033297313546,142033301027498,3713952
bubbleSortPassPerItem,Integer,partSorted,142033301067926,142033304678569,3610643
bubbleSortPassPerItem,Integer,partSorted,142033304718211,142033308521772,3803561
bubbleSortPassPerItem,Integer,partSorted,142033308548351,142033312084922,3536571
bubbleSortPassPerItem,Integer,partSorted,142033312120491,142033315767491,3647000
bubbleSortPassPerItem,Integer,partSorted,142033315812520,142033319419438,3606918
bubbleSortPassPerItem,Integer,partSorted,142033319442176,142033324138588,4696412
bubbleSortPassPerItem,Integer,partSorted,142033324230661,142033328298525,4067864
bubbleSortPassPerItem,Integer,partSorted,142033328369415,142033332410647,4041232
bubbleSortPassPerItem,Integer,partSorted,142033332467993,142033336683921,4215928
bubbleSortPassPerItem,Integer,partSorted,142033336724455,142033340734360,4009905
bubbleSortPassPerItem,Integer,partSorted,142033340763317,142033344727389,3964072
bubbleSortPassPerItem,Integer,partSorted,142033344757333,142033348472688,3715355
bubbleSortPassPerItem,Integer,partSorted,142033348496875,142033352210948,3714073
bubbleSortPassPerItem,Integer,partSorted,142033352255071,142033356487308,4232237
bubbleSortPassPerItem,Integer,partSorted,142033356522311,142033360286861,3764550
bubbleSortPassPerItem,Integer,partSorted,142033360307354,142033364282942,3975588
bubbleSortPassPerItem,Integer,partSorted,142033364306299,142033367994329,3688030
bubbleSortPassPerItem,Integer,partSorted,142033368064039,142033371885381,3821342
bubbleSortPassPerItem,Integer,partSorted,142033371934703,142033375735026,3800323
bubbleSortPassPerItem,Integer,partSorted,142033375778461,142033379643142,3864681
bubbleSortPassPerItem,Integer,partSorted,142033379684034,142033383448837,3764803
bubbleSortPassPerItem,Integer,partSorted,142033383472029,142033387150145,3678116
bubbleSortPassPerItem,Integer,partSorted,142033387192904,142033390742892,3549988
bubbleSortPassPerItem,Integer,partSorted,142033390765531,142033394605173,3839642
bubbleSortPassPerItem,Integer,partSorted,142033394648773,142033398319732,3670959
bubbleSortPassPerItem,Integer,partSorted,142033398356795,142033402029281,3672486
bubbleSortPassPerItem,Integer,partSorted,142033402053756,142033405630985,3577229
bubbleSortPassPerItem,Integer,partSorted,142033405654256,142033409432219,3777963
bubbleSortPassPerItem,Integer,partSorted,142033409484797,142033413162054,3677257
bubbleSortPassPerItem,Integer,partSorted,142033413189995,142033416668050,3478055
bubbleSortPassPerItem,Integer,partSorted,142033416693341,142033419962958,3269617
bubbleSortPassPerItem,Integer,partSorted,142033419985369,142033423452939,3467570
bubbleSortPassPerItem,Integer,partSorted,142033423477427,142033426983936,3506509
bubbleSortPassPerItem,Integer,partSorted,142033427023378,142033430473101,3449723
bubbleSortPassPerItem,Integer,partSorted,142033430517618,142033434049046,3531428
bubbleSortPassPerItem,Integer,partSorted,142033434071267,142033437695463,3624196
bubbleSortPassPerItem,Integer,partSorted,142033437717757,142033441534627,3816870
bubbleSortPassPerItem,Integer,partSorted,142033441574652,142033445347671,3773019
bubbleSortPassPerItem,Integer,partSorted,142033445375573,142033449057055,3681482
bubbleSortPassPerItem,Integer,partSorted,142033449078911,142033453089448,4010537
bubbleSortPassPerItem,Integer,partSorted,142033453153254,142033456978310,3825056
bubbleSortPassPerItem,Integer,partSorted,142033456998915,142033460823094,3824179
bubbleSortPassPerItem,Integer,partSorted,142033460878842,142033464692326,3813484
bubbleSortPassPerItem,Integer,partSorted,142033464713868,142033468771230,4057362
bubbleSortPassPerItem,Integer,partSorted,142033468818274,142033472605498,3787224
bubbleSortPassPerItem,Integer,partSorted,142033472628694,142033476516646,3887952
bubbleSortPassPerItem,Integer,partSorted,142033476563988,142033480244207,3680219
bubbleSortPassPerItem,Integer,partSorted,142033480270792,142033484210301,3939509
bubbleSortPassPerItem,Integer,partSorted,142033484235299,142033487860289,3624990
bubbleSortPassPerItem,Integer,partSorted,142033487897889,142033492025438,4127549
bubbleSortPassPerItem,Integer,partSorted,142033492086830,142033495692131,3605301
bubbleSortPassPerItem,Integer,partSorted,142033495735398,142033499786084,4050686
bubbleSortPassPerItem,Integer,partSorted,142033499830371,142033503476999,3646628
bubbleSortPassPerItem,Integer,partSorted,142033503498829,142033507505407,4006578
bubbleSortPassPerItem,Integer,partSorted,142033507529722,142033510983194,3453472
bubbleSortPassPerItem,Integer,partSorted,142033511005940,142033514901655,3895715
bubbleSortPassPerItem,Integer,partSorted,142033514969579,142033518794732,3825153
bubbleSortPassPerItem,Integer,partSorted,142033518828625,142033522673747,3845122
bubbleSortPassPerItem,Integer,partSorted,142033522707909,142033526103536,3395627
bubbleSortPassPerItem,Integer,partSorted,142033526126687,142033529827940,3701253
bubbleSortPassPerItem,Integer,partSorted,142033529854817,142033533215015,3360198
bubbleSortPassPerItem,Integer,partSorted,142033533237002,142033536861587,3624585
bubbleSortPassPerItem,Integer,partSorted,142033536933318,142033540328505,3395187
bubbleSortPassPerItem,Integer,partSorted,142033540352136,142033543829636,3477500
bubbleSortPassPerItem,Integer,partSorted,142033543877384,142033547385254,3507870
bubbleSortPassPerItem,Integer,partSorted,142033547412579,142033550872553,3459974
bubbleSortPassPerItem,Integer,partSorted,142033550894839,142033554380830,3485991
bubbleSortPassPerItem,Integer,partSorted,142033554448528,142033558422045,3973517
bubbleSortPassPerItem,Integer,partSorted,142033558484805,142033562598011,4113206
bubbleSortPassPerItem,Integer,partSorted,142033562649512,142033566457897,3808385
bubbleSortPassPerItem,Integer,partSorted,142033566485637,142033570255557,3769920
bubbleSortPassPerItem,Integer,partSorted,142033570296064,142033573775384,3479320
bubbleSortPassPerItem,Integer,partSorted,142033573798039,142033577950561,4152522
bubbleSortPassPerItem,Integer,partSorted,142033578003525,142033581877691,3874166
bubbleSortPassPerItem,Integer,partSorted,142033581933402,142033587335930,5402528
bubbleSortPassPerItem,Integer,partSorted,142033587424450,142033591161866,3737416
bubbleSortPassPerItem,Integer,partSorted,142033591219105,142033595332302,4113197
bubbleSortPassPerItem,Integer,partSorted,142033595391827,142033598900749,3508922
bubbleSortPassPerItem,Integer,partSorted,142033598940255,142033603031193,4090938
bubbleSortPassPerItem,Integer,partSorted,142033603083781,142033609139464,6055683
bubbleSortPassPerItem,Integer,partSorted,142033609237696,142033613506289,4268593
bubbleSortPassPerItem,Integer,partSorted,142033613618096,142033617851515,4233419
bubbleSortPassPerItem,Integer,partSorted,142033617889826,142033623147456,5257630
bubbleSortPassPerItem,Integer,partSorted,142033623262332,142033627293760,4031428
bubbleSortPassPerItem,Integer,partSorted,142033627370362,142033631277375,3907013
bubbleSortPassPerItem,Integer,partSorted,142033631320372,142033635368336,4047964
bubbleSortPassPerItem,Integer,partSorted,142033635446805,142033640424219,4977414
bubbleSortPassPerItem,Integer,partSorted,142033640533801,142033644662570,4128769
bubbleSortPassPerItem,Integer,partSorted,142033644731426,142033648940188,4208762
bubbleSortPassPerItem,Integer,partSorted,142033648972595,142033652537623,3565028
bubbleSortPassPerItem,Integer,partSorted,142033652567429,142033657527907,4960478
bubbleSortPassPerItem,Integer,partSorted,142033657654731,142033661572182,3917451
bubbleSortPassPerItem,Integer,partSorted,142033661613723,142033665653845,4040122
bubbleSortPassPerItem,Integer,partSorted,142033665687564,142033669694431,4006867
bubbleSortPassPerItem,Integer,partSorted,142033669845643,142033674180620,4334977
bubbleSortPassPerItem,Integer,partSorted,142033674269246,142033678383350,4114104
bubbleSortPassPerItem,Integer,partSorted,142033678417243,142033682719892,4302649
bubbleSortPassPerItem,Integer,partSorted,142033682776010,142033686636645,3860635
bubbleSortPassPerItem,Integer,partSorted,142033686699063,142033691159958,4460895
bubbleSortPassPerItem,Integer,partSorted,142033691223327,142033695530658,4307331
bubbleSortPassPerItem,Integer,partSorted,142033695574472,142033699228192,3653720
bubbleSortPassPerItem,Integer,partSorted,142033699274639,142033703547828,4273189
bubbleSortPassPerItem,Integer,partSorted,142033703602373,142033707776251,4173878
bubbleSortPassPerItem,Integer,partSorted,142033707883919,142033711741349,3857430
bubbleSortPassPerItem,Integer,partSorted,142033711791652,142033715600537,3808885
bubbleSortPassPerItem,Integer,partSorted,142033715626598,142033719386453,3759855
bubbleSortPassPerItem,Integer,partSorted,142033719437706,142033723800850,4363144
bubbleSortPassPerItem,Integer,partSorted,142033723885627,142033728312354,4426727
bubbleSortPassPerItem,Integer,partSorted,142033728438844,142033732110961,3672117
bubbleSortPassPerItem,Integer,partSorted,142033732148324,142033736134334,3986010
bubbleSortPassPerItem,Integer,partSorted,142033736181727,142033741114396,4932669
bubbleSortPassPerItem,Integer,partSorted,142033741204766,142033745402533,4197767
bubbleSortUntilNoChange,Integer,partSorted,142033745533852,142033745535176,1324
bubbleSortUntilNoChange,Integer,partSorted,142033745582071,142033745583692,1621
bubbleSortUntilNoChange,Integer,partSorted,142033745601951,142033745603513,1562
bubbleSortUntilNoChange,Integer,partSorted,142033745621605,142033745623125,1520
bubbleSortUntilNoChange,Integer,partSorted,142033745640056,142033745641606,1550
bubbleSortUntilNoChange,Integer,partSorted,142033745658382,142033745659928,1546
bubbleSortUntilNoChange,Integer,partSorted,142033745677623,142033745679189,1566
bubbleSortUntilNoChange,Integer,partSorted,142033745697369,142033745698918,1549
bubbleSortUntilNoChange,Integer,partSorted,142033745716681,142033745718258,1577
bubbleSortUntilNoChange,Integer,partSorted,142033745735320,142033745736990,1670
bubbleSortUntilNoChange,Integer,partSorted,142033745753690,142033745755295,1605
bubbleSortUntilNoChange,Integer,partSorted,142033745773081,142033745774630,1549
bubbleSortUntilNoChange,Integer,partSorted,142033745791495,142033745793136,1641
bubbleSortUntilNoChange,Integer,partSorted,142033745813126,142033745814673,1547
bubbleSortUntilNoChange,Integer,partSorted,142033745831644,142033745833161,1517
bubbleSortUntilNoChange,Integer,partSorted,142033745849641,142033745851250,1609
bubbleSortUntilNoChange,Integer,partSorted,142033745869124,142033745870683,1559
bubbleSortUntilNoChange,Integer,partSorted,142033745887390,142033745888970,1580
bubbleSortUntilNoChange,Integer,partSorted,142033745906817,142033745908339,1522
bubbleSortUntilNoChange,Integer,partSorted,142033745925088,142033745926615,1527
bubbleSortUntilNoChange,Integer,partSorted,142033745974572,142033745976085,1513
bubbleSortUntilNoChange,Integer,partSorted,142033745994310,142033745995852,1542
bubbleSortUntilNoChange,Integer,partSorted,142033746015332,142033746016829,1497
bubbleSortUntilNoChange,Integer,partSorted,142033746051523,142033746053020,1497
bubbleSortUntilNoChange,Integer,partSorted,142033746139710,142033746141537,1827
bubbleSortUntilNoChange,Integer,partSorted,142033746190974,142033746192783,1809
bubbleSortUntilNoChange,Integer,partSorted,142033746214858,142033746216594,1736
bubbleSortUntilNoChange,Integer,partSorted,142033746240887,142033746242556,1669
bubbleSortUntilNoChange,Integer,partSorted,142033746262133,142033746263834,1701
bubbleSortUntilNoChange,Integer,partSorted,142033746281843,142033746283600,1757
bubbleSortUntilNoChange,Integer,partSorted,142033746302904,142033746304558,1654
bubbleSortUntilNoChange,Integer,partSorted,142033746328799,142033746330540,1741
bubbleSortUntilNoChange,Integer,partSorted,142033746351072,142033746352839,1767
bubbleSortUntilNoChange,Integer,partSorted,142033746372079,142033746373709,1630
bubbleSortUntilNoChange,Integer,partSorted,142033746391568,142033746393252,1684
bubbleSortUntilNoChange,Integer,partSorted,142033746412162,142033746413849,1687
bubbleSortUntilNoChange,Integer,partSorted,142033746431848,142033746433516,1668
bubbleSortUntilNoChange,Integer,partSorted,142033746451229,142033746452865,1636
bubbleSortUntilNoChange,Integer,partSorted,142033746473360,142033746475017,1657
bubbleSortUntilNoChange,Integer,partSorted,142033746493172,142033746494829,1657
bubbleSortUntilNoChange,Integer,partSorted,142033746514955,142033746516654,1699
bubbleSortUntilNoChange,Integer,partSorted,142033746536115,142033746537753,1638
bubbleSortUntilNoChange,Integer,partSorted,142033746556565,142033746558224,1659
bubbleSortUntilNoChange,Integer,partSorted,142033746577721,142033746579382,1661
bubbleSortUntilNoChange,Integer,partSorted,142033746599904,142033746601543,1639
bubbleSortUntilNoChange,Integer,partSorted,142033746621821,142033746623465,1644
bubbleSortUntilNoChange,Integer,partSorted,142033746642485,142033746644168,1683
bubbleSortUntilNoChange,Integer,partSorted,142033746662699,142033746664399,1700
bubbleSortUntilNoChange,Integer,partSorted,142033746702577,142033746704109,1532
bubbleSortUntilNoChange,Integer,partSorted,142033746721005,142033746722509,1504
bubbleSortUntilNoChange,Integer,partSorted,142033746741973,142033746743471,1498
bubbleSortUntilNoChange,Integer,partSorted,142033746760720,142033746784590,23870
bubbleSortUntilNoChange,Integer,partSorted,142033746803695,142033746805345,1650
bubbleSortUntilNoChange,Integer,partSorted,142033746825330,142033746826975,1645
bubbleSortUntilNoChange,Integer,partSorted,142033746846093,142033746847794,1701
bubbleSortUntilNoChange,Integer,partSorted,142033746868099,142033746869798,1699
bubbleSortUntilNoChange,Integer,partSorted,142033746888546,142033746890237,1691
bubbleSortUntilNoChange,Integer,partSorted,142033746910353,142033746912007,1654
bubbleSortUntilNoChange,Integer,partSorted,142033746931204,142033746932903,1699
bubbleSortUntilNoChange,Integer,partSorted,142033746951027,142033746952770,1743
bubbleSortUntilNoChange,Integer,partSorted,142033746972063,142033746973714,1651
bubbleSortUntilNoChange,Integer,partSorted,142033746991547,142033746993162,1615
bubbleSortUntilNoChange,Integer,partSorted,142033747011670,142033747013302,1632
bubbleSortUntilNoChange,Integer,partSorted,142033747033891,142033747035539,1648
bubbleSortUntilNoChange,Integer,partSorted,142033747053891,142033747055584,1693
bubbleSortUntilNoChange,Integer,partSorted,142033747075358,142033747077036,1678
bubbleSortUntilNoChange,Integer,partSorted,142033747094690,142033747096337,1647
bubbleSortUntilNoChange,Integer,partSorted,142033747114464,142033747116111,1647
bubbleSortUntilNoChange,Integer,partSorted,142033747135528,142033747137155,1627
bubbleSortUntilNoChange,Integer,partSorted,142033747156845,142033747158513,1668
bubbleSortUntilNoChange,Integer,partSorted,142033747177844,142033747179473,1629
bubbleSortUntilNoChange,Integer,partSorted,142033747197302,142033747198950,1648
bubbleSortUntilNoChange,Integer,partSorted,142033747217267,142033747218912,1645
bubbleSortUntilNoChange,Integer,partSorted,142033747237895,142033747239567,1672
bubbleSortUntilNoChange,Integer,partSorted,142033747260031,142033747261738,1707
bubbleSortUntilNoChange,Integer,partSorted,142033747283123,142033747284903,1780
bubbleSortUntilNoChange,Integer,partSorted,142033747302913,142033747304578,1665
bubbleSortUntilNoChange,Integer,partSorted,142033747322648,142033747324363,1715
bubbleSortUntilNoChange,Integer,partSorted,142033747343767,142033747345412,1645
bubbleSortUntilNoChange,Integer,partSorted,142033747368631,142033747370316,1685
bubbleSortUntilNoChange,Integer,partSorted,142033747388659,142033747390304,1645
bubbleSortUntilNoChange,Integer,partSorted,142033747408257,142033747409909,1652
bubbleSortUntilNoChange,Integer,partSorted,142033747443985,142033747445718,1733
bubbleSortUntilNoChange,Integer,partSorted,142033747483729,142033747485381,1652
bubbleSortUntilNoChange,Integer,partSorted,142033747504147,142033747505787,1640
bubbleSortUntilNoChange,Integer,partSorted,142033747523283,142033747524893,1610
bubbleSortUntilNoChange,Integer,partSorted,142033747542392,142033747544014,1622
bubbleSortUntilNoChange,Integer,partSorted,142033747564091,142033747565749,1658
bubbleSortUntilNoChange,Integer,partSorted,142033747583211,142033747584788,1577
bubbleSortUntilNoChange,Integer,partSorted,142033747603126,142033747604798,1672
bubbleSortUntilNoChange,Integer,partSorted,142033747622366,142033747623946,1580
bubbleSortUntilNoChange,Integer,partSorted,142033747641133,142033747642728,1595
bubbleSortUntilNoChange,Integer,partSorted,142033747664946,142033747667186,2240
bubbleSortUntilNoChange,Integer,partSorted,142033747692697,142033747695446,2749
bubbleSortUntilNoChange,Integer,partSorted,142033747726195,142033747728924,2729
bubbleSortUntilNoChange,Integer,partSorted,142033747758083,142033747760546,2463
bubbleSortUntilNoChange,Integer,partSorted,142033747788655,142033747791600,2945
bubbleSortUntilNoChange,Integer,partSorted,142033747819943,142033747822378,2435
bubbleSortUntilNoChange,Integer,partSorted,142033747868066,142033747870827,2761
bubbleSortUntilNoChange,Integer,partSorted,142033747899735,142033747902544,2809
bubbleSortUntilNoChange,Integer,partSorted,142033747933422,142033747935872,2450
bubbleSortUntilNoChange,Integer,partSorted,142033747965333,142033747967963,2630
bubbleSortUntilNoChange,Integer,partSorted,142033747999655,142033748013835,14180
bubbleSortUntilNoChange,Integer,partSorted,142033748061931,142033748064146,2215
bubbleSortUntilNoChange,Integer,partSorted,142033748093686,142033748096263,2577
bubbleSortUntilNoChange,Integer,partSorted,142033748125667,142033748127803,2136
bubbleSortUntilNoChange,Integer,partSorted,142033748157496,142033748159785,2289
bubbleSortUntilNoChange,Integer,partSorted,142033748188404,142033748191079,2675
bubbleSortUntilNoChange,Integer,partSorted,142033748216147,142033748218415,2268
bubbleSortUntilNoChange,Integer,partSorted,142033748247078,142033748249401,2323
bubbleSortUntilNoChange,Integer,partSorted,142033748277054,142033748279743,2689
bubbleSortUntilNoChange,Integer,partSorted,142033748305692,142033748308196,2504
bubbleSortUntilNoChange,Integer,partSorted,142033748336268,142033748338728,2460
bubbleSortUntilNoChange,Integer,partSorted,142033748361965,142033748364545,2580
bubbleSortUntilNoChange,Integer,partSorted,142033748393327,142033748395843,2516
bubbleSortUntilNoChange,Integer,partSorted,142033748422574,142033748425049,2475
bubbleSortUntilNoChange,Integer,partSorted,142033748454542,142033748457112,2570
bubbleSortUntilNoChange,Integer,partSorted,142033748486940,142033748489562,2622
bubbleSortUntilNoChange,Integer,partSorted,142033748517201,142033748519734,2533
bubbleSortUntilNoChange,Integer,partSorted,142033748550926,142033748553578,2652
bubbleSortUntilNoChange,Integer,partSorted,142033748580616,142033748583233,2617
bubbleSortUntilNoChange,Integer,partSorted,142033748610093,142033748612768,2675
bubbleSortUntilNoChange,Integer,partSorted,142033748642446,142033748644958,2512
bubbleSortUntilNoChange,Integer,partSorted,142033748670707,142033748672871,2164
bubbleSortUntilNoChange,Integer,partSorted,142033748696580,142033748698735,2155
bubbleSortWhileNeeded,Integer,partSorted,142033748769268,142033748771055,1787
bubbleSortWhileNeeded,Integer,partSorted,142033748823566,142033748825593,2027
bubbleSortWhileNeeded,Integer,partSorted,142033748868814,142033748870971,2157
bubbleSortWhileNeeded,Integer,partSorted,142033748893531,142033748895805,2274
bubbleSortWhileNeeded,Integer,partSorted,142033748920185,142033748922443,2258
bubbleSortWhileNeeded,Integer,partSorted,142033748944036,142033748946272,2236
bubbleSortWhileNeeded,Integer,partSorted,142033748969946,142033748972078,2132
bubbleSortWhileNeeded,Integer,partSorted,142033748995085,142033748997163,2078
bubbleSortWhileNeeded,Integer,partSorted,142033749057170,142033749059292,2122
bubbleSortWhileNeeded,Integer,partSorted,142033749129347,142033749132222,2875
bubbleSortWhileNeeded,Integer,partSorted,142033749194155,142033749196570,2415
bubbleSortWhileNeeded,Integer,partSorted,142033749227725,142033749230583,2858
bubbleSortWhileNeeded,Integer,partSorted,142033749297324,142033749300147,2823
bubbleSortWhileNeeded,Integer,partSorted,142033749366975,142033749369794,2819
bubbleSortWhileNeeded,Integer,partSorted,142033749436255,142033749439063,2808
bubbleSortWhileNeeded,Integer,partSorted,142033749469230,142033749489512,20282
bubbleSortWhileNeeded,Integer,partSorted,142033749518380,142033749520989,2609
bubbleSortWhileNeeded,Integer,partSorted,142033749569514,142033749572376,2862
bubbleSortWhileNeeded,Integer,partSorted,142033749604869,142033749607907,3038
bubbleSortWhileNeeded,Integer,partSorted,142033749639140,142033749642069,2929
bubbleSortWhileNeeded,Integer,partSorted,142033749671761,142033749674575,2814
bubbleSortWhileNeeded,Integer,partSorted,142033749710220,142033749712952,2732
bubbleSortWhileNeeded,Integer,partSorted,142033749743834,142033749746587,2753
bubbleSortWhileNeeded,Integer,partSorted,142033749779521,142033749782434,2913
bubbleSortWhileNeeded,Integer,partSorted,142033749816038,142033749818942,2904
bubbleSortWhileNeeded,Integer,partSorted,142033749848163,142033749851102,2939
bubbleSortWhileNeeded,Integer,partSorted,142033749880719,142033749883466,2747
bubbleSortWhileNeeded,Integer,partSorted,142033749921779,142033749924679,2900
bubbleSortWhileNeeded,Integer,partSorted,142033749956353,142033749959219,2866
bubbleSortWhileNeeded,Integer,partSorted,142033749991395,142033749994141,2746
bubbleSortWhileNeeded,Integer,partSorted,142033750023636,142033750026542,2906
bubbleSortWhileNeeded,Integer,partSorted,142033750060134,142033750062893,2759
bubbleSortWhileNeeded,Integer,partSorted,142033750092712,142033750095813,3101
bubbleSortWhileNeeded,Integer,partSorted,142033750125659,142033750128570,2911
bubbleSortWhileNeeded,Integer,partSorted,142033750159752,142033750162502,2750
bubbleSortWhileNeeded,Integer,partSorted,142033750191960,142033750194821,2861
bubbleSortWhileNeeded,Integer,partSorted,142033750232966,142033750235805,2839
bubbleSortWhileNeeded,Integer,partSorted,142033750269012,142033750271784,2772
bubbleSortWhileNeeded,Integer,partSorted,142033750306842,142033750309796,2954
bubbleSortWhileNeeded,Integer,partSorted,142033750346372,142033750349365,2993
bubbleSortWhileNeeded,Integer,partSorted,142033750379867,142033750382797,2930
bubbleSortWhileNeeded,Integer,partSorted,142033750435271,142033750438100,2829
bubbleSortWhileNeeded,Integer,partSorted,142033750475112,142033750477542,2430
bubbleSortWhileNeeded,Integer,partSorted,142033750503946,142033750506261,2315
bubbleSortWhileNeeded,Integer,partSorted,142033750531155,142033750533499,2344
bubbleSortWhileNeeded,Integer,partSorted,142033750556179,142033750558549,2370
bubbleSortWhileNeeded,Integer,partSorted,142033750583599,142033750586078,2479
bubbleSortWhileNeeded,Integer,partSorted,142033750609257,142033750611619,2362
bubbleSortWhileNeeded,Integer,partSorted,142033750634854,142033750637486,2632
bubbleSortWhileNeeded,Integer,partSorted,142033750664955,142033750667517,2562
bubbleSortWhileNeeded,Integer,partSorted,142033750691259,142033750693697,2438
bubbleSortWhileNeeded,Integer,partSorted,142033750718520,142033750721055,2535
bubbleSortWhileNeeded,Integer,partSorted,142033750744274,142033750746724,2450
bubbleSortWhileNeeded,Integer,partSorted,142033750774826,142033750777367,2541
bubbleSortWhileNeeded,Integer,partSorted,142033750806254,142033750809084,2830
bubbleSortWhileNeeded,Integer,partSorted,142033750839922,142033750842650,2728
