ALGORITHM,ELEMENT ARRAY TYPE,ARRAY ORDER,START TIME,END TIME,ELAPSED TIME
bubbleSortUntilNoChange,Double,reverse,142346598600471,142346598603000,2529
bubbleSortUntilNoChange,Double,reverse,142346598620197,142346598622672,2475
bubbleSortUntilNoChange,Double,reverse,142346598644871,142346598647400,2529
bubbleSortUntilNoChange,Double,reverse,142346598662567,142346598665064,2497
bubbleSortUntilNoChange,Double,reverse,142346598680812,142346598683325,2513
bubbleSortUntilNoChange,Double,reverse,142346598704053,142346598708056,4003
bubbleSortUntilNoChange,Double,reverse,142346598730277,142346598732800,2523
bubbleSortUntilNoChange,Double,reverse,142346598780128,142346598784151,4023
bubbleSortUntilNoChange,Double,reverse,142346598807861,142346598826118,18257
bubbleSortUntilNoChange,Double,reverse,142346598848755,142346598851220,2465
bubbleSortUntilNoChange,Double,reverse,142346598867080,142346598869544,2464
bubbleSortUntilNoChange,Double,reverse,142346598884567,142346598887082,2515
bubbleSortUntilNoChange,Double,reverse,142346598904836,142346598907339,2503
bubbleSortUntilNoChange,Double,reverse,142346598922882,142346598925358,2476
bubbleSortUntilNoChange,Double,reverse,142346598941702,142346598944147,2445
bubbleSortUntilNoChange,Double,reverse,142346598961150,142346598963653,2503
bubbleSortUntilNoChange,Double,reverse,142346598979504,142346598981970,2466
bubbleSortUntilNoChange,Double,reverse,142346598998879,142346599001350,2471
bubbleSortUntilNoChange,Double,reverse,142346599023895,142346599027677,3782
bubbleSortUntilNoChange,Double,reverse,142346599049062,142346599051585,2523
bubbleSortUntilNoChange,Double,reverse,142346599069063,142346599071565,2502
bubbleSortUntilNoChange,Double,reverse,142346599087322,142346599089786,2464
bubbleSortUntilNoChange,Double,reverse,142346599106619,142346599109121,2502
bubbleSortUntilNoChange,Double,reverse,142346599124823,142346599127318,2495
bubbleSortUntilNoChange,Double,reverse,142346599144030,142346599146551,2521
bubbleSortUntilNoChange,Double,reverse,142346599206702,142346599210616,3914
bubbleSortUntilNoChange,Double,reverse,142346599272602,142346599276549,3947
bubbleSortUntilNoChange,Double,reverse,142346599302280,142346599304861,2581
bubbleSortUntilNoChange,Double,reverse,142346599323345,142346599325849,2504
bubbleSortUntilNoChange,Double,reverse,142346599340953,142346599343409,2456
bubbleSortUntilNoChange,Double,reverse,142346599360334,142346599362845,2511
bubbleSortUntilNoChange,Double,reverse,142346599379678,142346599382201,2523
bubbleSortUntilNoChange,Double,reverse,142346599398040,142346599400542,2502
bubbleSortUntilNoChange,Double,reverse,142346599415625,142346599418118,2493
bubbleSortUntilNoChange,Double,reverse,142346599433792,142346599436325,2533
bubbleSortUntilNoChange,Double,reverse,142346599453216,142346599455711,2495
bubbleSortUntilNoChange,Double,reverse,142346599471646,142346599474149,2503
bubbleSortUntilNoChange,Double,reverse,142346599492128,142346599494635,2507
bubbleSortUntilNoChange,Double,reverse,142346599510446,142346599512954,2508
bubbleSortUntilNoChange,Double,reverse,142346599529307,142346599532852,3545
bubbleSortUntilNoChange,Double,reverse,142346599555823,142346599558363,2540
bubbleSortUntilNoChange,Double,reverse,142346599575930,142346599578427,2497
bubbleSortUntilNoChange,Double,reverse,142346599595570,142346599598047,2477
bubbleSortUntilNoChange,Double,reverse,142346599615180,142346599617676,2496
bubbleSortUntilNoChange,Double,reverse,142346599633594,142346599636097,2503
bubbleSortUntilNoChange,Double,reverse,142346599653171,142346599655628,2457
bubbleSortUntilNoChange,Double,reverse,142346599671246,142346599673704,2458
bubbleSortUntilNoChange,Double,reverse,142346599690248,142346599692701,2453
bubbleSortUntilNoChange,Double,reverse,142346599708977,142346599711417,2440
bubbleSortUntilNoChange,Double,reverse,142346599727017,142346599729506,2489
bubbleSortUntilNoChange,Double,reverse,142346599749393,142346599751899,2506
bubbleSortUntilNoChange,Double,reverse,142346599772481,142346599798264,25783
bubbleSortUntilNoChange,Double,reverse,142346599820978,142346599823791,2813
bubbleSortUntilNoChange,Double,reverse,142346599845780,142346599848557,2777
bubbleSortUntilNoChange,Double,reverse,142346599923475,142346599928017,4542
bubbleSortUntilNoChange,Double,reverse,142346599954949,142346599957733,2784
bubbleSortUntilNoChange,Double,reverse,142346599988826,142346599991603,2777
bubbleSortUntilNoChange,Double,reverse,142346600019586,142346600022358,2772
bubbleSortUntilNoChange,Double,reverse,142346600056186,142346600058701,2515
bubbleSortUntilNoChange,Double,reverse,142346600074263,142346600076773,2510
bubbleSortUntilNoChange,Double,reverse,142346600092852,142346600095353,2501
bubbleSortUntilNoChange,Double,reverse,142346600111452,142346600113939,2487
bubbleSortUntilNoChange,Double,reverse,142346600130007,142346600132494,2487
bubbleSortUntilNoChange,Double,reverse,142346600152707,142346600155350,2643
bubbleSortUntilNoChange,Double,reverse,142346600172437,142346600176048,3611
bubbleSortUntilNoChange,Double,reverse,142346600236824,142346600239391,2567
bubbleSortUntilNoChange,Double,reverse,142346600278007,142346600280770,2763
bubbleSortUntilNoChange,Double,reverse,142346600314252,142346600316778,2526
bubbleSortUntilNoChange,Double,reverse,142346600357214,142346600359967,2753
bubbleSortUntilNoChange,Double,reverse,142346600377554,142346600397266,19712
bubbleSortUntilNoChange,Double,reverse,142346600437920,142346600442023,4103
bubbleSortUntilNoChange,Double,reverse,142346600520951,142346600523465,2514
bubbleSortUntilNoChange,Double,reverse,142346600541482,142346600544002,2520
bubbleSortUntilNoChange,Double,reverse,142346600564207,142346600583857,19650
bubbleSortUntilNoChange,Double,reverse,142346600602424,142346600605080,2656
bubbleSortUntilNoChange,Double,reverse,142346600626249,142346600628960,2711
bubbleSortUntilNoChange,Double,reverse,142346600648244,142346600650905,2661
bubbleSortUntilNoChange,Double,reverse,142346600667197,142346600669867,2670
bubbleSortUntilNoChange,Double,reverse,142346600686983,142346600689635,2652
bubbleSortUntilNoChange,Double,reverse,142346600705667,142346600708311,2644
bubbleSortUntilNoChange,Double,reverse,142346600725621,142346600728261,2640
bubbleSortUntilNoChange,Double,reverse,142346600745431,142346600748054,2623
bubbleSortUntilNoChange,Double,reverse,142346600764294,142346600766974,2680
bubbleSortUntilNoChange,Double,reverse,142346600784207,142346600786903,2696
bubbleSortUntilNoChange,Double,reverse,142346600806179,142346600808843,2664
bubbleSortUntilNoChange,Double,reverse,142346600828200,142346600830861,2661
bubbleSortUntilNoChange,Double,reverse,142346600849514,142346600852160,2646
bubbleSortUntilNoChange,Double,reverse,142346600873320,142346600876010,2690
bubbleSortUntilNoChange,Double,reverse,142346600893687,142346600896351,2664
bubbleSortUntilNoChange,Double,reverse,142346600912336,142346600914995,2659
bubbleSortUntilNoChange,Double,reverse,142346600931038,142346600933707,2669
bubbleSortUntilNoChange,Double,reverse,142346600950803,142346600953457,2654
bubbleSortUntilNoChange,Double,reverse,142346600970099,142346600972748,2649
bubbleSortUntilNoChange,Double,reverse,142346600992788,142346600995457,2669
bubbleSortUntilNoChange,Double,reverse,142346601011768,142346601014388,2620
bubbleSortUntilNoChange,Double,reverse,142346601033302,142346601036026,2724
bubbleSortUntilNoChange,Double,reverse,142346601054310,142346601056991,2681
bubbleSortUntilNoChange,Double,reverse,142346601072938,142346601075581,2643
bubbleSortWhileNeeded,Double,reverse,142346604749500,142346604756256,6756
bubbleSortWhileNeeded,Double,reverse,142346604791685,142346604798622,6937
bubbleSortWhileNeeded,Double,reverse,142346604816471,142346604823380,6909
bubbleSortWhileNeeded,Double,reverse,142346604838525,142346604845349,6824
bubbleSortWhileNeeded,Double,reverse,142346604948831,142346604981098,32267
bubbleSortWhileNeeded,Double,reverse,142346605004405,142346605011373,6968
bubbleSortWhileNeeded,Double,reverse,142346605026275,142346605034009,7734
bubbleSortWhileNeeded,Double,reverse,142346605049750,142346605057546,7796
bubbleSortWhileNeeded,Double,reverse,142346605072465,142346605079397,6932
bubbleSortWhileNeeded,Double,reverse,142346605092526,142346605099460,6934
bubbleSortWhileNeeded,Double,reverse,142346605116719,142346605123703,6984
bubbleSortWhileNeeded,Double,reverse,142346605137557,142346605145376,7819
bubbleSortWhileNeeded,Double,reverse,142346605158307,142346605178707,20400
bubbleSortWhileNeeded,Double,reverse,142346605197808,142346605208691,10883
bubbleSortWhileNeeded,Double,reverse,142346605227248,142346605234108,6860
bubbleSortWhileNeeded,Double,reverse,142346605251786,142346605259507,7721
bubbleSortWhileNeeded,Double,reverse,142346605273121,142346605280108,6987
bubbleSortWhileNeeded,Double,reverse,142346605294061,142346605301032,6971
bubbleSortWhileNeeded,Double,reverse,142346605315331,142346605322242,6911
bubbleSortWhileNeeded,Double,reverse,142346605340837,142346605347783,6946
bubbleSortWhileNeeded,Double,reverse,142346605363137,142346605370121,6984
bubbleSortWhileNeeded,Double,reverse,142346605383166,142346605470896,87730
bubbleSortWhileNeeded,Double,reverse,142346605541580,142346605555903,14323
bubbleSortWhileNeeded,Double,reverse,142346605584833,142346605598226,13393
bubbleSortWhileNeeded,Double,reverse,142346605628973,142346605642492,13519
bubbleSortWhileNeeded,Double,reverse,142346605673022,142346605686998,13976
bubbleSortWhileNeeded,Double,reverse,142346605714963,142346605727784,12821
bubbleSortWhileNeeded,Double,reverse,142346605787132,142346605819523,32391
bubbleSortWhileNeeded,Double,reverse,142346605875486,142346605891684,16198
bubbleSortWhileNeeded,Double,reverse,142346605955002,142346606031855,76853
bubbleSortWhileNeeded,Double,reverse,142346606076141,142346606091996,15855
bubbleSortWhileNeeded,Double,reverse,142346606129868,142346606146307,16439
bubbleSortWhileNeeded,Double,reverse,142346606181758,142346606197759,16001
bubbleSortWhileNeeded,Double,reverse,142346606237927,142346606254560,16633
bubbleSortWhileNeeded,Double,reverse,142346606286361,142346606303343,16982
bubbleSortWhileNeeded,Double,reverse,142346606331509,142346606347812,16303
bubbleSortWhileNeeded,Double,reverse,142346606375457,142346606391419,15962
bubbleSortWhileNeeded,Double,reverse,142346606422327,142346606492111,69784
bubbleSortWhileNeeded,Double,reverse,142346606534538,142346606551231,16693
bubbleSortWhileNeeded,Double,reverse,142346606584658,142346606601130,16472
bubbleSortWhileNeeded,Double,reverse,142346606634998,142346606651981,16983
bubbleSortWhileNeeded,Double,reverse,142346606684755,142346606702246,17491
bubbleSortWhileNeeded,Double,reverse,142346606732714,142346606750051,17337
bubbleSortWhileNeeded,Double,reverse,142346606781886,142346606799071,17185
bubbleSortWhileNeeded,Double,reverse,142346606829023,142346606846659,17636
bubbleSortWhileNeeded,Double,reverse,142346606878444,142346606936912,58468
bubbleSortWhileNeeded,Double,reverse,142346606970581,142346606987768,17187
bubbleSortWhileNeeded,Double,reverse,142346607016666,142346607035114,18448
bubbleSortWhileNeeded,Double,reverse,142346607067118,142346607084647,17529
bubbleSortWhileNeeded,Double,reverse,142346607111725,142346607128722,16997
bubbleSortWhileNeeded,Double,reverse,142346607162324,142346607179230,16906
bubbleSortWhileNeeded,Double,reverse,142346607213010,142346607231367,18357
bubbleSortWhileNeeded,Double,reverse,142346607264008,142346607281770,17762
bubbleSortWhileNeeded,Double,reverse,142346607331578,142346607378849,47271
bubbleSortWhileNeeded,Double,reverse,142346607410612,142346607428544,17932
bubbleSortWhileNeeded,Double,reverse,142346607465008,142346607500270,35262
bubbleSortWhileNeeded,Double,reverse,142346607533964,142346607552474,18510
bubbleSortWhileNeeded,Double,reverse,142346607582253,142346607599221,16968
bubbleSortWhileNeeded,Double,reverse,142346607629751,142346607647088,17337
bubbleSortWhileNeeded,Double,reverse,142346607674294,142346607690675,16381
bubbleSortWhileNeeded,Double,reverse,142346607722276,142346607739540,17264
bubbleSortWhileNeeded,Double,reverse,142346607768223,142346607785255,17032
bubbleSortWhileNeeded,Double,reverse,142346607820638,142346607908900,88262
bubbleSortWhileNeeded,Double,reverse,142346607948844,142346607966199,17355
bubbleSortWhileNeeded,Double,reverse,142346608032619,142346608050094,17475
bubbleSortWhileNeeded,Double,reverse,142346608081993,142346608099222,17229
bubbleSortWhileNeeded,Double,reverse,142346608134179,142346608151773,17594
bubbleSortWhileNeeded,Double,reverse,142346608180571,142346608197832,17261
bubbleSortWhileNeeded,Double,reverse,142346608226562,142346608244098,17536
bubbleSortWhileNeeded,Double,reverse,142346608274786,142346608291646,16860
bubbleSortWhileNeeded,Double,reverse,142346608320871,142346608403936,83065
bubbleSortWhileNeeded,Double,reverse,142346608439430,142346608473487,34057
bubbleSortWhileNeeded,Double,reverse,142346608526921,142346608544726,17805
bubbleSortWhileNeeded,Double,reverse,142346608573498,142346608590971,17473
bubbleSortWhileNeeded,Double,reverse,142346608630183,142346608647012,16829
bubbleSortWhileNeeded,Double,reverse,142346608684555,142346608700668,16113
bubbleSortWhileNeeded,Double,reverse,142346608737190,142346608752334,15144
bubbleSortWhileNeeded,Double,reverse,142346608784192,142346608802557,18365
bubbleSortWhileNeeded,Double,reverse,142346608829533,142346608893392,63859
bubbleSortWhileNeeded,Double,reverse,142346608931879,142346608948555,16676
bubbleSortWhileNeeded,Double,reverse,142346608983609,142346608999361,15752
bubbleSortWhileNeeded,Double,reverse,142346609038514,142346609055928,17414
bubbleSortWhileNeeded,Double,reverse,142346609085366,142346609116773,31407
bubbleSortWhileNeeded,Double,reverse,142346609144403,142346609182163,37760
bubbleSortWhileNeeded,Double,reverse,142346609212834,142346609230137,17303
bubbleSortWhileNeeded,Double,reverse,142346609258157,142346609273401,15244
bubbleSortWhileNeeded,Double,reverse,142346609303575,142346609361263,57688
bubbleSortWhileNeeded,Double,reverse,142346609416143,142346609430273,14130
bubbleSortWhileNeeded,Double,reverse,142346609478862,142346609496178,17316
bubbleSortWhileNeeded,Double,reverse,142346609530318,142346609547112,16794
bubbleSortWhileNeeded,Double,reverse,142346609575695,142346609591116,15421
bubbleSortWhileNeeded,Double,reverse,142346609622756,142346609635773,13017
bubbleSortWhileNeeded,Double,reverse,142346609662670,142346609679508,16838
bubbleSortWhileNeeded,Double,reverse,142346609705738,142346609722925,17187
bubbleSortWhileNeeded,Double,reverse,142346609755884,142346609804130,48246
bubbleSortWhileNeeded,Double,reverse,142346609834929,142346609851246,16317
bubbleSortWhileNeeded,Double,reverse,142346609879848,142346609897844,17996
bubbleSortWhileNeeded,Double,reverse,142346609929873,142346609962576,32703
bubbleSortWhileNeeded,Double,reverse,142346609987859,142346610002766,14907
bubbleSortWhileNeeded,Double,reverse,142346610054133,142346610071131,16998
bubbleSortWhileNeeded,Double,reverse,142346610100100,142346610117157,17057
bubbleSortWhileNeeded,Double,reverse,142346610145700,142346610162978,17278
bubbleSortWhileNeeded,Double,reverse,142346610189995,142346610207958,17963
bubbleSortWhileNeeded,Double,reverse,142346610233845,142346610319683,85838
bubbleSortWhileNeeded,Double,reverse,142346610352804,142346610370963,18159
bubbleSortWhileNeeded,Double,reverse,142346610397906,142346610413882,15976
bubbleSortWhileNeeded,Double,reverse,142346610449847,142346610464539,14692
bubbleSortWhileNeeded,Double,reverse,142346610500780,142346610517974,17194
bubbleSortWhileNeeded,Double,reverse,142346610552072,142346610569335,17263
bubbleSortWhileNeeded,Double,reverse,142346610601884,142346610619527,17643
bubbleSortWhileNeeded,Double,reverse,142346610647290,142346610664539,17249
bubbleSortWhileNeeded,Double,reverse,142346610693444,142346610771044,77600
bubbleSortWhileNeeded,Double,reverse,142346610805537,142346610823201,17664
bubbleSortWhileNeeded,Double,reverse,142346610849958,142346610867542,17584
bubbleSortWhileNeeded,Double,reverse,142346610894861,142346610912520,17659
bubbleSortWhileNeeded,Double,reverse,142346610938587,142346610954992,16405
bubbleSortWhileNeeded,Double,reverse,142346610989892,142346611006564,16672
bubbleSortWhileNeeded,Double,reverse,142346611033804,142346611050458,16654
bubbleSortWhileNeeded,Double,reverse,142346611082047,142346611099341,17294
bubbleSortWhileNeeded,Double,reverse,142346611126423,142346611192720,66297
bubbleSortWhileNeeded,Double,reverse,142346611225001,142346611242769,17768
bubbleSortWhileNeeded,Double,reverse,142346611286798,142346611301750,14952
bubbleSortWhileNeeded,Double,reverse,142346611327012,142346611343358,16346
bubbleSortWhileNeeded,Double,reverse,142346611399765,142346611416101,16336
bubbleSortWhileNeeded,Double,reverse,142346611461495,142346611478956,17461
bubbleSortPassPerItem,Double,duplicates,142346697180581,142346700636825,3456244
bubbleSortPassPerItem,Double,duplicates,142346700727211,142346703852248,3125037
bubbleSortPassPerItem,Double,duplicates,142346703917902,142346707109392,3191490
bubbleSortPassPerItem,Double,duplicates,142346707144971,142346710566548,3421577
bubbleSortPassPerItem,Double,duplicates,142346710596334,142346714251878,3655544
bubbleSortPassPerItem,Double,duplicates,142346714293051,142346717814698,3521647
bubbleSortPassPerItem,Double,duplicates,142346717864693,142346721546417,3681724
bubbleSortPassPerItem,Double,duplicates,142346721594190,142346725051589,3457399
bubbleSortPassPerItem,Double,duplicates,142346725078938,142346728945533,3866595
bubbleSortPassPerItem,Double,duplicates,142346728987813,142346732947545,3959732
bubbleSortPassPerItem,Double,duplicates,142346732993846,142346737248817,4254971
bubbleSortPassPerItem,Double,duplicates,142346737308054,142346741177376,3869322
bubbleSortPassPerItem,Double,duplicates,142346741222243,142346744601519,3379276
bubbleSortPassPerItem,Double,duplicates,142346744634739,142346748291991,3657252
bubbleSortPassPerItem,Double,duplicates,142346748325138,142346751345119,3019981
bubbleSortPassPerItem,Double,duplicates,142346751363246,142346755181219,3817973
bubbleSortPassPerItem,Double,duplicates,142346755262245,142346758723935,3461690
bubbleSortPassPerItem,Double,duplicates,142346758753051,142346762377890,3624839
bubbleSortPassPerItem,Double,duplicates,142346762413743,142346765942054,3528311
bubbleSortPassPerItem,Double,duplicates,142346765980658,142346769383595,3402937
bubbleSortPassPerItem,Double,duplicates,142346769411422,142346773031540,3620118
bubbleSortPassPerItem,Double,duplicates,142346773069205,142346776652968,3583763
bubbleSortPassPerItem,Double,duplicates,142346776723926,142346780737134,4013208
bubbleSortPassPerItem,Double,duplicates,142346780795483,142346784087293,3291810
bubbleSortPassPerItem,Double,duplicates,142346784130215,142346787653556,3523341
bubbleSortPassPerItem,Double,duplicates,142346787701531,142346791122139,3420608
bubbleSortPassPerItem,Double,duplicates,142346791150643,142346794772682,3622039
bubbleSortPassPerItem,Double,duplicates,142346794837228,142346798535006,3697778
bubbleSortPassPerItem,Double,duplicates,142346798569202,142346802321042,3751840
bubbleSortPassPerItem,Double,duplicates,142346802389777,142346806117758,3727981
bubbleSortPassPerItem,Double,duplicates,142346806176744,142346809883588,3706844
bubbleSortPassPerItem,Double,duplicates,142346809912745,142346813584267,3671522
bubbleSortPassPerItem,Double,duplicates,142346813628576,142346817631634,4003058
bubbleSortPassPerItem,Double,duplicates,142346817693326,142346821600994,3907668
bubbleSortPassPerItem,Double,duplicates,142346821671046,142346825057396,3386350
bubbleSortPassPerItem,Double,duplicates,142346825101083,142346828446221,3345138
bubbleSortPassPerItem,Double,duplicates,142346828511004,142346832498806,3987802
bubbleSortPassPerItem,Double,duplicates,142346832532269,142346835876181,3343912
bubbleSortPassPerItem,Double,duplicates,142346835903231,142346839564080,3660849
bubbleSortPassPerItem,Double,duplicates,142346839594020,142346842978822,3384802
bubbleSortPassPerItem,Double,duplicates,142346843009594,142346846394874,3385280
bubbleSortPassPerItem,Double,duplicates,142346846428517,142346850064359,3635842
bubbleSortPassPerItem,Double,duplicates,142346850095674,142346853555680,3460006
bubbleSortPassPerItem,Double,duplicates,142346853585592,142346856989202,3403610
bubbleSortPassPerItem,Double,duplicates,142346857016569,142346860443413,3426844
bubbleSortPassPerItem,Double,duplicates,142346860489078,142346863872630,3383552
bubbleSortPassPerItem,Double,duplicates,142346863903131,142346867271684,3368553
bubbleSortPassPerItem,Double,duplicates,142346867297931,142346870787941,3490010
bubbleSortPassPerItem,Double,duplicates,142346870843715,142346874228906,3385191
bubbleSortPassPerItem,Double,duplicates,142346874276758,142346877540166,3263408
bubbleSortPassPerItem,Double,duplicates,142346877571496,142346880908858,3337362
bubbleSortPassPerItem,Double,duplicates,142346880937483,142346884379036,3441553
bubbleSortPassPerItem,Double,duplicates,142346884408074,142346887454326,3046252
bubbleSortPassPerItem,Double,duplicates,142346887490817,142346890929952,3439135
bubbleSortPassPerItem,Double,duplicates,142346890957072,142346894162895,3205823
bubbleSortPassPerItem,Double,duplicates,142346894186586,142346897534674,3348088
bubbleSortPassPerItem,Double,duplicates,142346897561556,142346901205493,3643937
bubbleSortPassPerItem,Double,duplicates,142346901235402,142346904615055,3379653
bubbleSortPassPerItem,Double,duplicates,142346904639799,142346908146527,3506728
bubbleSortPassPerItem,Double,duplicates,142346908170284,142346911151254,2980970
bubbleSortPassPerItem,Double,duplicates,142346911171673,142346914769303,3597630
bubbleSortPassPerItem,Double,duplicates,142346914793680,142346917972215,3178535
bubbleSortPassPerItem,Double,duplicates,142346917996690,142346921110296,3113606
bubbleSortPassPerItem,Double,duplicates,142346921129970,142346924401288,3271318
bubbleSortPassPerItem,Double,duplicates,142346924441637,142346927937625,3495988
bubbleSortPassPerItem,Double,duplicates,142346927958948,142346931308369,3349421
bubbleSortPassPerItem,Double,duplicates,142346931331285,142346934699934,3368649
bubbleSortPassPerItem,Double,duplicates,142346934742029,142346938063959,3321930
bubbleSortPassPerItem,Double,duplicates,142346938086933,142346941627993,3541060
bubbleSortPassPerItem,Double,duplicates,142346941666295,142346945286277,3619982
bubbleSortPassPerItem,Double,duplicates,142346945313330,142346948926513,3613183
bubbleSortPassPerItem,Double,duplicates,142346948986249,142346952514225,3527976
bubbleSortPassPerItem,Double,duplicates,142346952541437,142346955819057,3277620
bubbleSortPassPerItem,Double,duplicates,142346955837360,142346959340713,3503353
bubbleSortPassPerItem,Double,duplicates,142346959379211,142346962843800,3464589
bubbleSortPassPerItem,Double,duplicates,142346962888425,142346966444027,3555602
bubbleSortPassPerItem,Double,duplicates,142346966483758,142346969915239,3431481
bubbleSortPassPerItem,Double,duplicates,142346969941050,142346973330124,3389074
bubbleSortPassPerItem,Double,duplicates,142346973368067,142346976574998,3206931
bubbleSortPassPerItem,Double,duplicates,142346976598982,142346979838045,3239063
bubbleSortPassPerItem,Double,duplicates,142346979877249,142346983190512,3313263
bubbleSortPassPerItem,Double,duplicates,142346983251100,142346986527772,3276672
bubbleSortPassPerItem,Double,duplicates,142346986553282,142346990112063,3558781
bubbleSortPassPerItem,Double,duplicates,142346990133828,142346993624864,3491036
bubbleSortPassPerItem,Double,duplicates,142346993649412,142346997274781,3625369
bubbleSortPassPerItem,Double,duplicates,142346997296478,142347000756212,3459734
bubbleSortPassPerItem,Double,duplicates,142347000810168,142347004349636,3539468
bubbleSortPassPerItem,Double,duplicates,142347004374606,142347007553380,3178774
bubbleSortPassPerItem,Double,duplicates,142347007590503,142347010784164,3193661
bubbleSortPassPerItem,Double,duplicates,142347010847855,142347014198766,3350911
bubbleSortPassPerItem,Double,duplicates,142347014218709,142347017761038,3542329
bubbleSortPassPerItem,Double,duplicates,142347017803898,142347021215961,3412063
bubbleSortPassPerItem,Double,duplicates,142347021237068,142347024565579,3328511
bubbleSortPassPerItem,Double,duplicates,142347024590642,142347027733494,3142852
bubbleSortPassPerItem,Double,duplicates,142347027752003,142347031072256,3320253
bubbleSortPassPerItem,Double,duplicates,142347031095928,142347034288632,3192704
bubbleSortPassPerItem,Double,duplicates,142347034312878,142347037706526,3393648
bubbleSortPassPerItem,Double,duplicates,142347037757113,142347041197719,3440606
bubbleSortPassPerItem,Double,duplicates,142347041223284,142347044552379,3329095
bubbleSortPassPerItem,Double,duplicates,142347044572777,142347047838970,3266193
bubbleSortPassPerItem,Double,duplicates,142347047882301,142347051070805,3188504
bubbleSortPassPerItem,Double,duplicates,142347051142000,142347054496135,3354135
bubbleSortPassPerItem,Double,duplicates,142347054515949,142347057882658,3366709
bubbleSortPassPerItem,Double,duplicates,142347057968256,142347061255668,3287412
bubbleSortPassPerItem,Double,duplicates,142347061281139,142347064925456,3644317
bubbleSortPassPerItem,Double,duplicates,142347064953935,142347068269799,3315864
bubbleSortPassPerItem,Double,duplicates,142347068297344,142347071692125,3394781
bubbleSortPassPerItem,Double,duplicates,142347071734424,142347075640921,3906497
bubbleSortPassPerItem,Double,duplicates,142347075688832,142347078983999,3295167
bubbleSortPassPerItem,Double,duplicates,142347079004030,142347082365265,3361235
bubbleSortPassPerItem,Double,duplicates,142347082407455,142347085611561,3204106
bubbleSortPassPerItem,Double,duplicates,142347085636106,142347088994442,3358336
bubbleSortPassPerItem,Double,duplicates,142347089016110,142347092421728,3405618
bubbleSortPassPerItem,Double,duplicates,142347092446147,142347095606770,3160623
bubbleSortPassPerItem,Double,duplicates,142347095642545,142347098780852,3138307
bubbleSortPassPerItem,Double,duplicates,142347098822718,142347102317031,3494313
bubbleSortPassPerItem,Double,duplicates,142347102343669,142347105749055,3405386
bubbleSortPassPerItem,Double,duplicates,142347105788902,142347109155030,3366128
bubbleSortPassPerItem,Double,duplicates,142347109176658,142347112321918,3145260
bubbleSortPassPerItem,Double,duplicates,142347112344148,142347115596238,3252090
bubbleSortPassPerItem,Double,duplicates,142347115614031,142347119049015,3434984
bubbleSortPassPerItem,Double,duplicates,142347119092139,142347122382373,3290234
bubbleSortPassPerItem,Double,duplicates,142347122406246,142347125621292,3215046
bubbleSortPassPerItem,Double,duplicates,142347125641786,142347129507936,3866150
bubbleSortPassPerItem,Double,duplicates,142347129578376,142347133733874,4155498
bubbleSortUntilNoChange,Double,duplicates,142347136907623,142347136909690,2067
bubbleSortUntilNoChange,Double,duplicates,142347136937423,142347136939958,2535
bubbleSortUntilNoChange,Double,duplicates,142347136954973,142347136957512,2539
bubbleSortUntilNoChange,Double,duplicates,142347136971219,142347136973566,2347
bubbleSortUntilNoChange,Double,duplicates,142347136990049,142347136992610,2561
bubbleSortUntilNoChange,Double,duplicates,142347137006050,142347137008521,2471
bubbleSortUntilNoChange,Double,duplicates,142347137022622,142347137025186,2564
bubbleSortUntilNoChange,Double,duplicates,142347137039781,142347137042131,2350
bubbleSortUntilNoChange,Double,duplicates,142347137055328,142347137057734,2406
bubbleSortUntilNoChange,Double,duplicates,142347137072044,142347137074391,2347
bubbleSortUntilNoChange,Double,duplicates,142347137087527,142347137089877,2350
bubbleSortUntilNoChange,Double,duplicates,142347137119318,142347137121808,2490
bubbleSortUntilNoChange,Double,duplicates,142347137136406,142347137138960,2554
bubbleSortUntilNoChange,Double,duplicates,142347137161161,142347137163724,2563
bubbleSortUntilNoChange,Double,duplicates,142347137177837,142347137180340,2503
bubbleSortUntilNoChange,Double,duplicates,142347137194894,142347137197421,2527
bubbleSortUntilNoChange,Double,duplicates,142347137222402,142347137224998,2596
bubbleSortUntilNoChange,Double,duplicates,142347137240879,142347137243429,2550
bubbleSortUntilNoChange,Double,duplicates,142347137258640,142347137261142,2502
bubbleSortUntilNoChange,Double,duplicates,142347137275789,142347137278334,2545
bubbleSortUntilNoChange,Double,duplicates,142347137292236,142347137294742,2506
bubbleSortUntilNoChange,Double,duplicates,142347137316524,142347137319087,2563
bubbleSortUntilNoChange,Double,duplicates,142347137334109,142347137336672,2563
bubbleSortUntilNoChange,Double,duplicates,142347137352124,142347137354637,2513
bubbleSortUntilNoChange,Double,duplicates,142347137372107,142347137374717,2610
bubbleSortUntilNoChange,Double,duplicates,142347137389986,142347137392526,2540
bubbleSortUntilNoChange,Double,duplicates,142347137458543,142347137461284,2741
bubbleSortUntilNoChange,Double,duplicates,142347137478792,142347137481406,2614
bubbleSortUntilNoChange,Double,duplicates,142347137496967,142347137499480,2513
bubbleSortUntilNoChange,Double,duplicates,142347137513738,142347137516208,2470
bubbleSortUntilNoChange,Double,duplicates,142347137531553,142347137534088,2535
bubbleSortUntilNoChange,Double,duplicates,142347137548957,142347137551480,2523
bubbleSortUntilNoChange,Double,duplicates,142347137570923,142347137573493,2570
bubbleSortUntilNoChange,Double,duplicates,142347137590027,142347137592556,2529
