ALGORITHM,ELEMENT ARRAY TYPE,ARRAY ORDER,START TIME,END TIME,ELAPSED TIME
bubbleSortPassPerItem,int,noDuplicates,140345389576172,140345393794096,4217924
bubbleSortPassPerItem,int,noDuplicates,140345393864019,140345398042325,4178306
bubbleSortPassPerItem,int,noDuplicates,140345398093719,140345402549835,4456116
bubbleSortPassPerItem,int,noDuplicates,140345402640863,140345406998918,4358055
bubbleSortPassPerItem,int,noDuplicates,140345407074703,140345410706935,3632232
bubbleSortPassPerItem,int,noDuplicates,140345410759945,140345414506433,3746488
bubbleSortPassPerItem,int,noDuplicates,140345414579196,140345418325492,3746296
bubbleSortPassPerItem,int,noDuplicates,140345418394493,140345423746250,5351757
bubbleSortPassPerItem,int,noDuplicates,140345423872785,140345428110272,4237487
bubbleSortPassPerItem,int,noDuplicates,140345428167252,140345431946186,3778934
bubbleSortPassPerItem,int,noDuplicates,140345432018286,140345435810509,3792223
bubbleSortUntilNoChange,int,noDuplicates,140345440241640,140345440244117,2477
bubbleSortUntilNoChange,int,noDuplicates,140345440295914,140345440298770,2856
bubbleSortUntilNoChange,int,noDuplicates,140345440317182,140345440320213,3031
bubbleSortUntilNoChange,int,noDuplicates,140345440337178,140345440339818,2640
bubbleSortUntilNoChange,int,noDuplicates,140345440354759,140345440357405,2646
bubbleSortUntilNoChange,int,noDuplicates,140345440372481,140345440375139,2658
bubbleSortUntilNoChange,int,noDuplicates,140345440391598,140345440394235,2637
bubbleSortUntilNoChange,int,noDuplicates,140345440418043,140345440420717,2674
bubbleSortUntilNoChange,int,noDuplicates,140345440437964,140345440440610,2646
bubbleSortUntilNoChange,int,noDuplicates,140345440456027,140345440458745,2718
bubbleSortUntilNoChange,int,noDuplicates,140345440473811,140345440476468,2657
bubbleSortUntilNoChange,int,noDuplicates,140345440493099,140345440495763,2664
bubbleSortUntilNoChange,int,noDuplicates,140345440510899,140345440513564,2665
bubbleSortUntilNoChange,int,noDuplicates,140345440530972,140345440533647,2675
bubbleSortUntilNoChange,int,noDuplicates,140345440548747,140345440551424,2677
bubbleSortUntilNoChange,int,noDuplicates,140345440566275,140345440568974,2699
bubbleSortUntilNoChange,int,noDuplicates,140345440585488,140345440609281,23793
bubbleSortUntilNoChange,int,noDuplicates,140345440626037,140345440628977,2940
bubbleSortUntilNoChange,int,noDuplicates,140345440662953,140345440666291,3338
bubbleSortUntilNoChange,int,noDuplicates,140345440682714,140345440685630,2916
bubbleSortUntilNoChange,int,noDuplicates,140345440703399,140345440706359,2960
bubbleSortUntilNoChange,int,noDuplicates,140345440724305,140345440727309,3004
bubbleSortUntilNoChange,int,noDuplicates,140345440743786,140345440746717,2931
bubbleSortUntilNoChange,int,noDuplicates,140345440764743,140345440767699,2956
bubbleSortUntilNoChange,int,noDuplicates,140345440797960,140345440800700,2740
bubbleSortUntilNoChange,int,noDuplicates,140345440823448,140345440826115,2667
bubbleSortUntilNoChange,int,noDuplicates,140345440843734,140345440846711,2977
bubbleSortUntilNoChange,int,noDuplicates,140345440862465,140345440865133,2668
bubbleSortUntilNoChange,int,noDuplicates,140345440881673,140345440884354,2681
bubbleSortUntilNoChange,int,noDuplicates,140345440899819,140345440922716,22897
bubbleSortUntilNoChange,int,noDuplicates,140345440939095,140345440942016,2921
bubbleSortUntilNoChange,int,noDuplicates,140345440959486,140345440962392,2906
bubbleSortUntilNoChange,int,noDuplicates,140345440980075,140345440983077,3002
bubbleSortUntilNoChange,int,noDuplicates,140345441000858,140345441018174,17316
bubbleSortUntilNoChange,int,noDuplicates,140345441033285,140345441035972,2687
bubbleSortUntilNoChange,int,noDuplicates,140345441071760,140345441074730,2970
bubbleSortUntilNoChange,int,noDuplicates,140345441092315,140345441095256,2941
bubbleSortUntilNoChange,int,noDuplicates,140345441112631,140345441115633,3002
bubbleSortUntilNoChange,int,noDuplicates,140345441134974,140345441137876,2902
bubbleSortUntilNoChange,int,noDuplicates,140345441154014,140345441156975,2961
bubbleSortUntilNoChange,int,noDuplicates,140345441189442,140345441192381,2939
bubbleSortUntilNoChange,int,noDuplicates,140345441210322,140345441213202,2880
bubbleSortUntilNoChange,int,noDuplicates,140345441229696,140345441232633,2937
bubbleSortUntilNoChange,int,noDuplicates,140345441250338,140345441253259,2921
bubbleSortUntilNoChange,int,noDuplicates,140345441269659,140345441286807,17148
bubbleSortUntilNoChange,int,noDuplicates,140345441308682,140345441311382,2700
bubbleSortUntilNoChange,int,noDuplicates,140345441328522,140345441331229,2707
bubbleSortUntilNoChange,int,noDuplicates,140345441346599,140345441349241,2642
bubbleSortUntilNoChange,int,noDuplicates,140345441366956,140345441369940,2984
bubbleSortUntilNoChange,int,noDuplicates,140345441384790,140345441387484,2694
bubbleSortUntilNoChange,int,noDuplicates,140345441402517,140345441405206,2689
bubbleSortUntilNoChange,int,noDuplicates,140345441422643,140345441425313,2670
bubbleSortUntilNoChange,int,noDuplicates,140345441440300,140345441442954,2654
bubbleSortUntilNoChange,int,noDuplicates,140345441458930,140345441461590,2660
bubbleSortUntilNoChange,int,noDuplicates,140345441476405,140345441479061,2656
bubbleSortUntilNoChange,int,noDuplicates,140345441494094,140345441496795,2701
bubbleSortUntilNoChange,int,noDuplicates,140345441513073,140345441515778,2705
bubbleSortUntilNoChange,int,noDuplicates,140345441532937,140345441535599,2662
bubbleSortUntilNoChange,int,noDuplicates,140345441554405,140345441557083,2678
bubbleSortUntilNoChange,int,noDuplicates,140345441572473,140345441575144,2671
bubbleSortUntilNoChange,int,noDuplicates,140345441591338,140345441594014,2676
bubbleSortUntilNoChange,int,noDuplicates,140345441623068,140345441625783,2715
bubbleSortUntilNoChange,int,noDuplicates,140345441642060,140345441644734,2674
bubbleSortUntilNoChange,int,noDuplicates,140345441662074,140345441664767,2693
bubbleSortUntilNoChange,int,noDuplicates,140345441679985,140345441682601,2616
bubbleSortUntilNoChange,int,noDuplicates,140345441697326,140345441700124,2798
bubbleSortUntilNoChange,int,noDuplicates,140345441716199,140345441718868,2669
bubbleSortUntilNoChange,int,noDuplicates,140345441733644,140345441736340,2696
bubbleSortUntilNoChange,int,noDuplicates,140345441752526,140345441755197,2671
bubbleSortUntilNoChange,int,noDuplicates,140345441771549,140345441774191,2642
bubbleSortUntilNoChange,int,noDuplicates,140345441789686,140345441792445,2759
bubbleSortUntilNoChange,int,noDuplicates,140345441808613,140345441811269,2656
bubbleSortUntilNoChange,int,noDuplicates,140345441826247,140345441828908,2661
bubbleSortUntilNoChange,int,noDuplicates,140345441845099,140345441847782,2683
bubbleSortUntilNoChange,int,noDuplicates,140345441862809,140345441865462,2653
bubbleSortUntilNoChange,int,noDuplicates,140345441881701,140345441884326,2625
bubbleSortUntilNoChange,int,noDuplicates,140345441900680,140345441903324,2644
bubbleSortUntilNoChange,int,noDuplicates,140345441918455,140345441921089,2634
bubbleSortUntilNoChange,int,noDuplicates,140345441938154,140345441941071,2917
bubbleSortUntilNoChange,int,noDuplicates,140345441956052,140345441958702,2650
bubbleSortUntilNoChange,int,noDuplicates,140345441973544,140345441976231,2687
bubbleSortUntilNoChange,int,noDuplicates,140345441993925,140345441996620,2695
bubbleSortUntilNoChange,int,noDuplicates,140345442011690,140345442014372,2682
bubbleSortUntilNoChange,int,noDuplicates,140345442030775,140345442033426,2651
bubbleSortUntilNoChange,int,noDuplicates,140345442048867,140345442051529,2662
bubbleSortUntilNoChange,int,noDuplicates,140345442066365,140345442069032,2667
bubbleSortUntilNoChange,int,noDuplicates,140345442106376,140345442109330,2954
bubbleSortUntilNoChange,int,noDuplicates,140345442127075,140345442130031,2956
bubbleSortUntilNoChange,int,noDuplicates,140345442150431,140345442153356,2925
bubbleSortUntilNoChange,int,noDuplicates,140345442171016,140345442173941,2925
bubbleSortUntilNoChange,int,noDuplicates,140345442191314,140345442194267,2953
bubbleSortUntilNoChange,int,noDuplicates,140345442214013,140345442216977,2964
bubbleSortUntilNoChange,int,noDuplicates,140345442238296,140345442241276,2980
bubbleSortUntilNoChange,int,noDuplicates,140345442259700,140345442262698,2998
bubbleSortUntilNoChange,int,noDuplicates,140345442280942,140345442283892,2950
bubbleSortUntilNoChange,int,noDuplicates,140345442301462,140345442304375,2913
bubbleSortUntilNoChange,int,noDuplicates,140345442323882,140345442326850,2968
bubbleSortUntilNoChange,int,noDuplicates,140345442348471,140345442351481,3010
bubbleSortUntilNoChange,int,noDuplicates,140345442370889,140345442373850,2961
bubbleSortUntilNoChange,int,noDuplicates,140345442391175,140345442394144,2969
bubbleSortUntilNoChange,int,noDuplicates,140345442414512,140345442417452,2940
bubbleSortUntilNoChange,int,noDuplicates,140345442436129,140345442439097,2968
bubbleSortUntilNoChange,int,noDuplicates,140345442457603,140345442460526,2923
bubbleSortUntilNoChange,int,noDuplicates,140345442479496,140345442482526,3030
bubbleSortUntilNoChange,int,noDuplicates,140345442500743,140345442503696,2953
bubbleSortUntilNoChange,int,noDuplicates,140345442521070,140345442524077,3007
bubbleSortUntilNoChange,int,noDuplicates,140345442544074,140345442547061,2987
bubbleSortUntilNoChange,int,noDuplicates,140345442564549,140345442567489,2940
bubbleSortUntilNoChange,int,noDuplicates,140345442585576,140345442588622,3046
bubbleSortUntilNoChange,int,noDuplicates,140345442606065,140345442609087,3022
bubbleSortUntilNoChange,int,noDuplicates,140345442625705,140345442628630,2925
bubbleSortUntilNoChange,int,noDuplicates,140345442646189,140345442649123,2934
bubbleSortUntilNoChange,int,noDuplicates,140345442667528,140345442670421,2893
bubbleSortUntilNoChange,int,noDuplicates,140345442689967,140345442693421,3454
bubbleSortUntilNoChange,int,noDuplicates,140345442710454,140345442713388,2934
bubbleSortUntilNoChange,int,noDuplicates,140345442730704,140345442733630,2926
bubbleSortUntilNoChange,int,noDuplicates,140345442752212,140345442755190,2978
bubbleSortUntilNoChange,int,noDuplicates,140345442771918,140345442774829,2911
bubbleSortUntilNoChange,int,noDuplicates,140345442793587,140345442796510,2923
bubbleSortUntilNoChange,int,noDuplicates,140345442813547,140345442816519,2972
bubbleSortUntilNoChange,int,noDuplicates,140345442833711,140345442836658,2947
bubbleSortUntilNoChange,int,noDuplicates,140345442855025,140345442857968,2943
bubbleSortUntilNoChange,int,noDuplicates,140345442874564,140345442877509,2945
bubbleSortUntilNoChange,int,noDuplicates,140345442895144,140345442898063,2919
bubbleSortUntilNoChange,int,noDuplicates,140345442930400,140345442933300,2900
bubbleSortWhileNeeded,int,noDuplicates,140345446150525,140345446154807,4282
bubbleSortWhileNeeded,int,noDuplicates,140345446280833,140345446285453,4620
bubbleSortWhileNeeded,int,noDuplicates,140345446321267,140345446325660,4393
bubbleSortWhileNeeded,int,noDuplicates,140345446353630,140345446357756,4126
bubbleSortWhileNeeded,int,noDuplicates,140345446384994,140345446389158,4164
bubbleSortWhileNeeded,int,noDuplicates,140345446417386,140345446421905,4519
bubbleSortWhileNeeded,int,noDuplicates,140345446451435,140345446455774,4339
bubbleSortWhileNeeded,int,noDuplicates,140345446482019,140345446486465,4446
bubbleSortWhileNeeded,int,noDuplicates,140345446514962,140345446519463,4501
bubbleSortWhileNeeded,int,noDuplicates,140345446546165,140345446550460,4295
bubbleSortWhileNeeded,int,noDuplicates,140345446577466,140345446581957,4491
bubbleSortWhileNeeded,int,noDuplicates,140345446609332,140345446613253,3921
bubbleSortWhileNeeded,int,noDuplicates,140345446640498,140345446645073,4575
bubbleSortWhileNeeded,int,noDuplicates,140345446672000,140345446676182,4182
bubbleSortWhileNeeded,int,noDuplicates,140345446716135,140345446720591,4456
bubbleSortWhileNeeded,int,noDuplicates,140345446744588,140345446748819,4231
bubbleSortWhileNeeded,int,noDuplicates,140345446773466,140345446777766,4300
bubbleSortWhileNeeded,int,noDuplicates,140345446799907,140345446803608,3701
bubbleSortWhileNeeded,int,noDuplicates,140345446828688,140345446832662,3974
bubbleSortWhileNeeded,int,noDuplicates,140345446854214,140345446858076,3862
bubbleSortWhileNeeded,int,noDuplicates,140345446895883,140345446899896,4013
bubbleSortWhileNeeded,int,noDuplicates,140345446926342,140345446930757,4415
bubbleSortWhileNeeded,int,noDuplicates,140345446955340,140345446957892,2552
bubbleSortWhileNeeded,int,noDuplicates,140345446976777,140345446979284,2507
bubbleSortWhileNeeded,int,noDuplicates,140345446995120,140345447016996,21876
bubbleSortWhileNeeded,int,noDuplicates,140345447042151,140345447044749,2598
bubbleSortWhileNeeded,int,noDuplicates,140345447063512,140345447066066,2554
bubbleSortWhileNeeded,int,noDuplicates,140345447082663,140345447086678,4015
bubbleSortWhileNeeded,int,noDuplicates,140345447113458,140345447117528,4070
bubbleSortWhileNeeded,int,noDuplicates,140345447142760,140345447166185,23425
bubbleSortWhileNeeded,int,noDuplicates,140345447212526,140345447217543,5017
bubbleSortWhileNeeded,int,noDuplicates,140345447242950,140345447245674,2724
bubbleSortWhileNeeded,int,noDuplicates,140345447263832,140345447266482,2650
bubbleSortWhileNeeded,int,noDuplicates,140345447285418,140345447288080,2662
bubbleSortWhileNeeded,int,noDuplicates,140345447304914,140345447307561,2647
bubbleSortWhileNeeded,int,noDuplicates,140345447324527,140345447327779,3252
bubbleSortWhileNeeded,int,noDuplicates,140345447354244,140345447358865,4621
bubbleSortWhileNeeded,int,noDuplicates,140345447388593,140345447393604,5011
bubbleSortWhileNeeded,int,noDuplicates,140345447423109,140345447427326,4217
bubbleSortWhileNeeded,int,noDuplicates,140345447455696,140345447460449,4753
bubbleSortWhileNeeded,int,noDuplicates,140345447508052,140345447512202,4150
bubbleSortWhileNeeded,int,noDuplicates,140345447536621,140345447540673,4052
bubbleSortWhileNeeded,int,noDuplicates,140345447578417,140345447582683,4266
bubbleSortWhileNeeded,int,noDuplicates,140345447608311,140345447612478,4167
bubbleSortWhileNeeded,int,noDuplicates,140345447638287,140345447642456,4169
bubbleSortWhileNeeded,int,noDuplicates,140345447668176,140345447672582,4406
bubbleSortWhileNeeded,int,noDuplicates,140345447697526,140345447701750,4224
bubbleSortWhileNeeded,int,noDuplicates,140345447730319,140345447734702,4383
bubbleSortWhileNeeded,int,noDuplicates,140345447761383,140345447765822,4439
bubbleSortWhileNeeded,int,noDuplicates,140345447798114,140345447802277,4163
bubbleSortWhileNeeded,int,noDuplicates,140345447835204,140345447839849,4645
bubbleSortWhileNeeded,int,noDuplicates,140345447871090,140345447875861,4771
bubbleSortWhileNeeded,int,noDuplicates,140345447902800,140345447906788,3988
bubbleSortWhileNeeded,int,noDuplicates,140345447931510,140345447936060,4550
bubbleSortWhileNeeded,int,noDuplicates,140345447962415,140345447966769,4354
bubbleSortWhileNeeded,int,noDuplicates,140345447996075,140345448011623,15548
bubbleSortWhileNeeded,int,noDuplicates,140345448043885,140345448048241,4356
bubbleSortWhileNeeded,int,noDuplicates,140345448076346,140345448080805,4459
bubbleSortWhileNeeded,int,noDuplicates,140345448109897,140345448114618,4721
bubbleSortWhileNeeded,int,noDuplicates,140345448142756,140345448147573,4817
bubbleSortWhileNeeded,int,noDuplicates,140345448173413,140345448176106,2693
bubbleSortWhileNeeded,int,noDuplicates,140345448193697,140345448196378,2681
bubbleSortWhileNeeded,int,noDuplicates,140345448216308,140345448218980,2672
bubbleSortWhileNeeded,int,noDuplicates,140345448235749,140345448238423,2674
bubbleSortWhileNeeded,int,noDuplicates,140345448256700,140345448259358,2658
bubbleSortWhileNeeded,int,noDuplicates,140345448276140,140345448278825,2685
bubbleSortWhileNeeded,int,noDuplicates,140345448295914,140345448298588,2674
bubbleSortWhileNeeded,int,noDuplicates,140345448316832,140345448319499,2667
bubbleSortWhileNeeded,int,noDuplicates,140345448338611,140345448341301,2690
bubbleSortWhileNeeded,int,noDuplicates,140345448360036,140345448362675,2639
bubbleSortWhileNeeded,int,noDuplicates,140345448379858,140345448382501,2643
bubbleSortWhileNeeded,int,noDuplicates,140345448399385,140345448402090,2705
bubbleSortWhileNeeded,int,noDuplicates,140345448420507,140345448423194,2687
bubbleSortWhileNeeded,int,noDuplicates,140345448440044,140345448442669,2625
bubbleSortWhileNeeded,int,noDuplicates,140345448463551,140345448466267,2716
bubbleSortWhileNeeded,int,noDuplicates,140345448485029,140345448487680,2651
bubbleSortWhileNeeded,int,noDuplicates,140345448505786,140345448508412,2626
bubbleSortWhileNeeded,int,noDuplicates,140345448531131,140345448533809,2678
bubbleSortWhileNeeded,int,noDuplicates,140345448553337,140345448556001,2664
bubbleSortWhileNeeded,int,noDuplicates,140345448580741,140345448583386,2645
bubbleSortWhileNeeded,int,noDuplicates,140345448603674,140345448606337,2663
bubbleSortWhileNeeded,int,noDuplicates,140345448624631,140345448627284,2653
bubbleSortWhileNeeded,int,noDuplicates,140345448646492,140345448649150,2658
bubbleSortWhileNeeded,int,noDuplicates,140345448667280,140345448669929,2649
bubbleSortWhileNeeded,int,noDuplicates,140345448689665,140345448692327,2662
bubbleSortWhileNeeded,int,noDuplicates,140345448710105,140345448712730,2625
bubbleSortWhileNeeded,int,noDuplicates,140345448731952,140345448734630,2678
bubbleSortWhileNeeded,int,noDuplicates,140345448753811,140345448756487,2676
bubbleSortWhileNeeded,int,noDuplicates,140345448780812,140345448785507,4695
bubbleSortWhileNeeded,int,noDuplicates,140345448813150,140345448817446,4296
bubbleSortWhileNeeded,int,noDuplicates,140345448841841,140345448844549,2708
bubbleSortWhileNeeded,int,noDuplicates,140345448864344,140345448866996,2652
bubbleSortWhileNeeded,int,noDuplicates,140345448888084,140345448890729,2645
bubbleSortWhileNeeded,int,noDuplicates,140345448908820,140345448911471,2651
bubbleSortWhileNeeded,int,noDuplicates,140345448938447,140345448941101,2654
bubbleSortWhileNeeded,int,noDuplicates,140345448958795,140345448961454,2659
bubbleSortWhileNeeded,int,noDuplicates,140345448979128,140345448981789,2661
bubbleSortWhileNeeded,int,noDuplicates,140345449001573,140345449004276,2703
bubbleSortWhileNeeded,int,noDuplicates,140345449021537,140345449024271,2734
bubbleSortWhileNeeded,int,noDuplicates,140345449046532,140345449049230,2698
bubbleSortWhileNeeded,int,noDuplicates,140345449067384,140345449070182,2798
bubbleSortWhileNeeded,int,noDuplicates,140345449087699,140345449092254,4555
bubbleSortWhileNeeded,int,noDuplicates,140345449118479,140345449122526,4047
bubbleSortWhileNeeded,int,noDuplicates,140345449149392,140345449153752,4360
bubbleSortWhileNeeded,int,noDuplicates,140345449181750,140345449186361,4611
bubbleSortWhileNeeded,int,noDuplicates,140345449214717,140345449219382,4665
bubbleSortWhileNeeded,int,noDuplicates,140345449247565,140345449252292,4727
bubbleSortWhileNeeded,int,noDuplicates,140345449282353,140345449286271,3918
bubbleSortWhileNeeded,int,noDuplicates,140345449381276,140345449384139,2863
bubbleSortWhileNeeded,int,noDuplicates,140345449408622,140345449411338,2716
bubbleSortWhileNeeded,int,noDuplicates,140345449429205,140345449431857,2652
bubbleSortWhileNeeded,int,noDuplicates,140345449450697,140345449453442,2745
bubbleSortWhileNeeded,int,noDuplicates,140345449471949,140345449474633,2684
bubbleSortWhileNeeded,int,noDuplicates,140345449491105,140345449493795,2690
bubbleSortWhileNeeded,int,noDuplicates,140345449511762,140345449514392,2630
bubbleSortWhileNeeded,int,noDuplicates,140345449531348,140345449534017,2669
bubbleSortWhileNeeded,int,noDuplicates,140345449551093,140345449553758,2665
bubbleSortWhileNeeded,int,noDuplicates,140345449573878,140345449576567,2689
bubbleSortWhileNeeded,int,noDuplicates,140345449594126,140345449596896,2770
bubbleSortWhileNeeded,int,noDuplicates,140345449615849,140345449619363,3514
bubbleSortWhileNeeded,int,noDuplicates,140345449636559,140345449639195,2636
bubbleSortWhileNeeded,int,noDuplicates,140345449657413,140345449660131,2718
bubbleSortWhileNeeded,int,noDuplicates,140345449680506,140345449684082,3576
bubbleSortWhileNeeded,int,noDuplicates,140345449702089,140345449704771,2682
bubbleSortWhileNeeded,int,noDuplicates,140345449725103,140345449727766,2663
bubbleSortPassPerItem,int,equal,140345560599419,140345564078362,3478943
bubbleSortPassPerItem,int,equal,140345570542330,140345574793033,4250703
bubbleSortPassPerItem,int,equal,140345574866557,140345578596706,3730149
bubbleSortPassPerItem,int,equal,140345578709408,140345582634439,3925031
bubbleSortPassPerItem,int,equal,140345582713727,140345586592722,3878995
bubbleSortPassPerItem,int,equal,140345586682031,140345590924848,4242817
bubbleSortPassPerItem,int,equal,140345590993267,140345595708422,4715155
bubbleSortPassPerItem,int,equal,140345595802328,140345600552853,4750525
bubbleSortPassPerItem,int,equal,140345600650652,140345604735242,4084590
bubbleSortPassPerItem,int,equal,140345604785706,140345608600844,3815138
bubbleSortPassPerItem,int,equal,140345608639154,140345612290918,3651764
bubbleSortPassPerItem,int,equal,140345612322144,140345617796108,5473964
bubbleSortPassPerItem,int,equal,140345617896128,140345621899138,4003010
bubbleSortPassPerItem,int,equal,140345621977674,140345625482577,3504903
bubbleSortPassPerItem,int,equal,140345625578286,140345629963047,4384761
bubbleSortPassPerItem,int,equal,140345630037453,140345634829351,4791898
bubbleSortPassPerItem,int,equal,140345634918987,140345639253689,4334702
bubbleSortPassPerItem,int,equal,140345639342511,140345643229282,3886771
bubbleSortPassPerItem,int,equal,140345643317031,140345648235741,4918710
bubbleSortPassPerItem,int,equal,140345648314469,140345652187250,3872781
bubbleSortPassPerItem,int,equal,140345652279031,140345656314355,4035324
bubbleSortPassPerItem,int,equal,140345656387641,140345660218828,3831187
bubbleSortPassPerItem,int,equal,140345660277888,140345664211275,3933387
bubbleSortPassPerItem,int,equal,140345664273305,140345668866431,4593126
bubbleSortPassPerItem,int,equal,140345668944019,140345672986650,4042631
bubbleSortPassPerItem,int,equal,140345673055907,140345676877400,3821493
bubbleSortPassPerItem,int,equal,140345676924451,140345680887911,3963460
bubbleSortPassPerItem,int,equal,140345680964576,140345686042592,5078016
bubbleSortPassPerItem,int,equal,140345686120427,140345689952867,3832440
bubbleSortPassPerItem,int,equal,140345690002608,140345694621203,4618595
bubbleSortPassPerItem,int,equal,140345694711088,140345698657968,3946880
bubbleSortPassPerItem,int,equal,140345698743683,140345702878374,4134691
bubbleSortPassPerItem,int,equal,140345702949789,140345707137757,4187968
bubbleSortPassPerItem,int,equal,140345707207509,140345711400870,4193361
bubbleSortPassPerItem,int,equal,140345711457026,140345715231104,3774078
bubbleSortPassPerItem,int,equal,140345715299920,140345719520363,4220443
bubbleSortPassPerItem,int,equal,140345719611229,140345724424607,4813378
bubbleSortPassPerItem,int,equal,140345724549491,140345728892121,4342630
bubbleSortPassPerItem,int,equal,140345728947993,140345733144711,4196718
bubbleSortPassPerItem,int,equal,140345733200980,140345737601781,4400801
bubbleSortPassPerItem,int,equal,140345737693909,140345741865653,4171744
bubbleSortPassPerItem,int,equal,140345741963374,140345746016855,4053481
bubbleSortPassPerItem,int,equal,140345746094873,140345750455702,4360829
bubbleSortPassPerItem,int,equal,140345750529572,140345755423605,4894033
bubbleSortPassPerItem,int,equal,140345755538328,140345759830063,4291735
bubbleSortPassPerItem,int,equal,140345759954696,140345764021305,4066609
bubbleSortPassPerItem,int,equal,140345764078405,140345768331402,4252997
bubbleSortPassPerItem,int,equal,140345768413885,140345772685752,4271867
bubbleSortPassPerItem,int,equal,140345772791102,140345776703048,3911946
bubbleSortPassPerItem,int,equal,140345776823015,140345780878795,4055780
bubbleSortPassPerItem,int,equal,140345780945850,140345785883157,4937307
bubbleSortPassPerItem,int,equal,140345785992883,140345790440901,4448018
bubbleSortPassPerItem,int,equal,140345790624979,140345794484288,3859309
bubbleSortPassPerItem,int,equal,140345794582260,140345798701616,4119356
bubbleSortPassPerItem,int,equal,140345798751521,140345802879698,4128177
bubbleSortPassPerItem,int,equal,140345802960010,140345807276118,4316108
bubbleSortPassPerItem,int,equal,140345807374598,140345811194015,3819417
bubbleSortPassPerItem,int,equal,140345811246968,140345815225089,3978121
bubbleSortPassPerItem,int,equal,140345815278990,140345819447003,4168013
bubbleSortPassPerItem,int,equal,140345819534848,140345823924325,4389477
bubbleSortPassPerItem,int,equal,140345823988772,140345828129922,4141150
bubbleSortPassPerItem,int,equal,140345828186954,140345832092988,3906034
bubbleSortPassPerItem,int,equal,140345832142545,140345836056044,3913499
bubbleSortPassPerItem,int,equal,140345836173793,140345839990120,3816327
bubbleSortPassPerItem,int,equal,140345840125167,140345843978664,3853497
bubbleSortPassPerItem,int,equal,140345844085880,140345847881682,3795802
bubbleSortPassPerItem,int,equal,140345847923757,140345853228074,5304317
bubbleSortPassPerItem,int,equal,140345853388603,140345858983010,5594407
bubbleSortPassPerItem,int,equal,140345859099046,140345864108033,5008987
bubbleSortPassPerItem,int,equal,140345864199125,140345869759267,5560142
bubbleSortPassPerItem,int,equal,140345869884417,140345876093930,6209513
bubbleSortPassPerItem,int,equal,140345876227037,140345881705844,5478807
bubbleSortPassPerItem,int,equal,140345881782201,140345886512853,4730652
bubbleSortPassPerItem,int,equal,140345886616729,140345890835349,4218620
bubbleSortPassPerItem,int,equal,140345890906957,140345894881278,3974321
bubbleSortPassPerItem,int,equal,140345894956517,140345899131435,4174918
bubbleSortPassPerItem,int,equal,140345899198352,140345903823098,4624746
bubbleSortPassPerItem,int,equal,140345903912294,140345907957925,4045631
bubbleSortPassPerItem,int,equal,140345908069349,140345912373011,4303662
bubbleSortPassPerItem,int,equal,140345912445284,140345917438559,4993275
bubbleSortPassPerItem,int,equal,140345917561620,140345922499408,4937788
bubbleSortPassPerItem,int,equal,140345922569944,140345926310259,3740315
bubbleSortPassPerItem,int,equal,140345926386862,140345930073845,3686983
bubbleSortPassPerItem,int,equal,140345930116308,140345933718877,3602569
bubbleSortPassPerItem,int,equal,140345933751906,140345937701901,3949995
bubbleSortPassPerItem,int,equal,140345937744911,140345941899909,4154998
bubbleSortPassPerItem,int,equal,140345942005758,140345946213496,4207738
bubbleSortPassPerItem,int,equal,140345946274743,140345950823097,4548354
bubbleSortPassPerItem,int,equal,140345950901486,140345955316841,4415355
bubbleSortPassPerItem,int,equal,140345955389350,140345960213397,4824047
bubbleSortPassPerItem,int,equal,140345960320593,140345966761681,6441088
bubbleSortPassPerItem,int,equal,140345966853103,140345973094251,6241148
bubbleSortPassPerItem,int,equal,140345973225328,140345979813302,6587974
bubbleSortPassPerItem,int,equal,140345979908732,140345986231738,6323006
bubbleSortPassPerItem,int,equal,140345986351966,140345992855774,6503808
bubbleSortPassPerItem,int,equal,140345992938421,140345999258623,6320202
bubbleSortPassPerItem,int,equal,140345999384266,140346005757185,6372919
bubbleSortPassPerItem,int,equal,140346005862094,140346011850562,5988468
bubbleSortPassPerItem,int,equal,140346011976563,140346018922066,6945503
bubbleSortPassPerItem,int,equal,140346019011865,140346025159777,6147912
bubbleSortPassPerItem,int,equal,140346025293362,140346031962221,6668859
bubbleSortPassPerItem,int,equal,140346032164465,140346037278447,5113982
bubbleSortPassPerItem,int,equal,140346037345835,140346041474050,4128215
bubbleSortPassPerItem,int,equal,140346041572209,140346046350355,4778146
bubbleSortPassPerItem,int,equal,140346046541981,140346050772608,4230627
bubbleSortPassPerItem,int,equal,140346050841157,140346055438756,4597599
bubbleSortPassPerItem,int,equal,140346055515090,140346059900722,4385632
bubbleSortPassPerItem,int,equal,140346060013911,140346064591474,4577563
bubbleSortPassPerItem,int,equal,140346064672440,140346068909057,4236617
bubbleSortPassPerItem,int,equal,140346068966090,140346073012589,4046499
bubbleSortPassPerItem,int,equal,140346073099653,140346077124861,4025208
bubbleSortPassPerItem,int,equal,140346077189721,140346081303508,4113787
bubbleSortPassPerItem,int,equal,140346081356646,140346085813244,4456598
bubbleSortPassPerItem,int,equal,140346085933429,140346090590890,4657461
bubbleSortPassPerItem,int,equal,140346090675956,140346094723248,4047292
bubbleSortPassPerItem,int,equal,140346094785579,140346098827115,4041536
bubbleSortPassPerItem,int,equal,140346098891493,140346102986511,4095018
bubbleSortPassPerItem,int,equal,140346103051291,140346107032881,3981590
