ALGORITHM,ELEMENT ARRAY TYPE,ARRAY ORDER,START TIME,END TIME,ELAPSED TIME
bubbleSortPassPerItem,Character,random,142475255086441,142475258846091,3759650
bubbleSortPassPerItem,Character,random,142475259514358,142475263094736,3580378
bubbleSortPassPerItem,Character,random,142475263257279,142475267517591,4260312
bubbleSortPassPerItem,Character,random,142475267651816,142475272151674,4499858
bubbleSortPassPerItem,Character,random,142475272361058,142475276322539,3961481
bubbleSortPassPerItem,Character,random,142475276608633,142475280233540,3624907
bubbleSortPassPerItem,Character,random,142475280379556,142475283753834,3374278
bubbleSortPassPerItem,Character,random,142475283942682,142475288628142,4685460
bubbleSortPassPerItem,Character,random,142475288849175,142475293278994,4429819
bubbleSortPassPerItem,Character,random,142475293465108,142475297507307,4042199
bubbleSortPassPerItem,Character,random,142475297700121,142475301789633,4089512
bubbleSortPassPerItem,Character,random,142475301996466,142475306782958,4786492
bubbleSortPassPerItem,Character,random,142475307032366,142475311164409,4132043
bubbleSortPassPerItem,Character,random,142475311378076,142475315676237,4298161
bubbleSortPassPerItem,Character,random,142475315865239,142475320138423,4273184
bubbleSortPassPerItem,Character,random,142475320312589,142475324355157,4042568
bubbleSortPassPerItem,Character,random,142475324572353,142475328989990,4417637
bubbleSortPassPerItem,Character,random,142475329353491,142475333966867,4613376
bubbleSortPassPerItem,Character,random,142475334219217,142475338752922,4533705
bubbleSortPassPerItem,Character,random,142475339012752,142475343571777,4559025
bubbleSortPassPerItem,Character,random,142475343792853,142475347547359,3754506
bubbleSortPassPerItem,Character,random,142475347701540,142475351399459,3697919
bubbleSortPassPerItem,Character,random,142475351537338,142475355916798,4379460
bubbleSortPassPerItem,Character,random,142475356204579,142475360768906,4564327
bubbleSortPassPerItem,Character,random,142475360973171,142475365152815,4179644
bubbleSortPassPerItem,Character,random,142475365301956,142475369645260,4343304
bubbleSortPassPerItem,Character,random,142475369866123,142475374135020,4268897
bubbleSortPassPerItem,Character,random,142475374334153,142475378356559,4022406
bubbleSortPassPerItem,Character,random,142475378533073,142475382628474,4095401
bubbleSortPassPerItem,Character,random,142475382758061,142475386563077,3805016
bubbleSortPassPerItem,Character,random,142475386785347,142475391642686,4857339
bubbleSortPassPerItem,Character,random,142475391873449,142475396126575,4253126
bubbleSortPassPerItem,Character,random,142475396352408,142475401724174,5371766
bubbleSortPassPerItem,Character,random,142475401954338,142475407912280,5957942
bubbleSortPassPerItem,Character,random,142475408241397,142475412689667,4448270
bubbleSortPassPerItem,Character,random,142475412868751,142475416728225,3859474
bubbleSortPassPerItem,Character,random,142475416824597,142475421116011,4291414
bubbleSortPassPerItem,Character,random,142475421263091,142475425553095,4290004
bubbleSortPassPerItem,Character,random,142475425686468,142475430167776,4481308
bubbleSortPassPerItem,Character,random,142475430281573,142475433883566,3601993
bubbleSortPassPerItem,Character,random,142475433972284,142475438425743,4453459
bubbleSortPassPerItem,Character,random,142475438588493,142475442420049,3831556
bubbleSortPassPerItem,Character,random,142475442528300,142475446132999,3604699
bubbleSortPassPerItem,Character,random,142475446275309,142475450022342,3747033
bubbleSortPassPerItem,Character,random,142475450105639,142475454035259,3929620
bubbleSortPassPerItem,Character,random,142475454173035,142475458252020,4078985
bubbleSortPassPerItem,Character,random,142475458424627,142475462020337,3595710
bubbleSortPassPerItem,Character,random,142475462132830,142475465792051,3659221
bubbleSortPassPerItem,Character,random,142475465863902,142475469595810,3731908
bubbleSortPassPerItem,Character,random,142475469763028,142475474309617,4546589
bubbleSortPassPerItem,Character,random,142475474536925,142475478479008,3942083
bubbleSortPassPerItem,Character,random,142475478630323,142475482704059,4073736
bubbleSortPassPerItem,Character,random,142475482803707,142475486459518,3655811
bubbleSortPassPerItem,Character,random,142475486599157,142475491301665,4702508
bubbleSortPassPerItem,Character,random,142475491446960,142475495292237,3845277
bubbleSortPassPerItem,Character,random,142475495384547,142475499434462,4049915
bubbleSortPassPerItem,Character,random,142475499531631,142475503484379,3952748
bubbleSortPassPerItem,Character,random,142475503604428,142475508283837,4679409
bubbleSortPassPerItem,Character,random,142475508474218,142475512486609,4012391
bubbleSortPassPerItem,Character,random,142475512577972,142475516602576,4024604
bubbleSortPassPerItem,Character,random,142475516666206,142475520902137,4235931
bubbleSortPassPerItem,Character,random,142475521095723,142475525495254,4399531
bubbleSortPassPerItem,Character,random,142475525700844,142475529431260,3730416
bubbleSortPassPerItem,Character,random,142475529516663,142475533336084,3819421
bubbleSortPassPerItem,Character,random,142475533421451,142475538120982,4699531
bubbleSortPassPerItem,Character,random,142475538242665,142475542163526,3920861
bubbleSortPassPerItem,Character,random,142475542264742,142475546015036,3750294
bubbleSortPassPerItem,Character,random,142475546101605,142475549401397,3299792
bubbleSortPassPerItem,Character,random,142475549451505,142475553095627,3644122
bubbleSortPassPerItem,Character,random,142475553247885,142475557606215,4358330
bubbleSortPassPerItem,Character,random,142475557724885,142475561327122,3602237
bubbleSortPassPerItem,Character,random,142475561414826,142475565000908,3586082
bubbleSortPassPerItem,Character,random,142475565064825,142475568492687,3427862
bubbleSortPassPerItem,Character,random,142475568549041,142475573229975,4680934
bubbleSortPassPerItem,Character,random,142475573359231,142475577050343,3691112
bubbleSortPassPerItem,Character,random,142475577165525,142475581204316,4038791
bubbleSortPassPerItem,Character,random,142475581307370,142475584959282,3651912
bubbleSortPassPerItem,Character,random,142475585028732,142475589524473,4495741
bubbleSortPassPerItem,Character,random,142475589655705,142475593382309,3726604
bubbleSortPassPerItem,Character,random,142475593489066,142475597414691,3925625
bubbleSortPassPerItem,Character,random,142475597526992,142475601089080,3562088
bubbleSortPassPerItem,Character,random,142475601217414,142475605866479,4649065
bubbleSortPassPerItem,Character,random,142475606051059,142475609609132,3558073
bubbleSortPassPerItem,Character,random,142475609723965,142475613548102,3824137
bubbleSortPassPerItem,Character,random,142475613711231,142475617167858,3456627
bubbleSortPassPerItem,Character,random,142475617233315,142475621693207,4459892
bubbleSortPassPerItem,Character,random,142475621949637,142475626172464,4222827
bubbleSortPassPerItem,Character,random,142475626381788,142475630165605,3783817
bubbleSortPassPerItem,Character,random,142475630279533,142475633774522,3494989
bubbleSortPassPerItem,Character,random,142475633842933,142475637938857,4095924
bubbleSortPassPerItem,Character,random,142475638066198,142475642270332,4204134
bubbleSortPassPerItem,Character,random,142475642384605,142475646510364,4125759
bubbleSortPassPerItem,Character,random,142475646659546,142475650691708,4032162
bubbleSortPassPerItem,Character,random,142475650804948,142475654921066,4116118
bubbleSortPassPerItem,Character,random,142475655088968,142475658755358,3666390
bubbleSortPassPerItem,Character,random,142475658867432,142475662727181,3859749
bubbleSortPassPerItem,Character,random,142475662848702,142475666629919,3781217
bubbleSortPassPerItem,Character,random,142475666718131,142475670734606,4016475
bubbleSortPassPerItem,Character,random,142475670900505,142475675022278,4121773
bubbleSortPassPerItem,Character,random,142475675186386,142475679079603,3893217
bubbleSortPassPerItem,Character,random,142475679172163,142475683029692,3857529
bubbleSortPassPerItem,Character,random,142475683127181,142475687075640,3948459
bubbleSortPassPerItem,Character,random,142475687243284,142475691430503,4187219
bubbleSortPassPerItem,Character,random,142475691581585,142475695527613,3946028
bubbleSortPassPerItem,Character,random,142475695642358,142475701075128,5432770
bubbleSortPassPerItem,Character,random,142475701200858,142475706543422,5342564
bubbleSortPassPerItem,Character,random,142475706724921,142475710408836,3683915
bubbleSortPassPerItem,Character,random,142475710603568,142475714752754,4149186
bubbleSortPassPerItem,Character,random,142475714924743,142475718839765,3915022
bubbleSortPassPerItem,Character,random,142475718967153,142475723190914,4223761
bubbleSortPassPerItem,Character,random,142475723358497,142475727416733,4058236
bubbleSortPassPerItem,Character,random,142475727543175,142475731352737,3809562
bubbleSortPassPerItem,Character,random,142475731442958,142475735361985,3919027
bubbleSortPassPerItem,Character,random,142475735498063,142475739955788,4457725
bubbleSortPassPerItem,Character,random,142475740132539,142475744447979,4315440
bubbleSortPassPerItem,Character,random,142475744590719,142475748307321,3716602
bubbleSortPassPerItem,Character,random,142475748500497,142475752272335,3771838
bubbleSortPassPerItem,Character,random,142475752378406,142475756849112,4470706
bubbleSortPassPerItem,Character,random,142475756998740,142475761084012,4085272
bubbleSortPassPerItem,Character,random,142475761244339,142475765072871,3828532
bubbleSortPassPerItem,Character,random,142475765158968,142475768875632,3716664
bubbleSortPassPerItem,Character,random,142475768971441,142475773196452,4225011
bubbleSortPassPerItem,Character,random,142475773359779,142475777541711,4181932
bubbleSortPassPerItem,Character,random,142475777672543,142475781471900,3799357
bubbleSortPassPerItem,Character,random,142475781566168,142475785498196,3932028
bubbleSortUntilNoChange,Character,random,142475813433423,142475813440103,6680
bubbleSortUntilNoChange,Character,random,142475813568342,142475813575316,6974
bubbleSortUntilNoChange,Character,random,142475813648276,142475813656079,7803
bubbleSortUntilNoChange,Character,random,142475813709097,142475813716868,7771
bubbleSortUntilNoChange,Character,random,142475813785818,142475813793654,7836
bubbleSortUntilNoChange,Character,random,142475813842156,142475813850901,8745
bubbleSortUntilNoChange,Character,random,142475813896709,142475813904468,7759
bubbleSortUntilNoChange,Character,random,142475813946886,142475813954714,7828
bubbleSortUntilNoChange,Character,random,142475814024147,142475814032767,8620
bubbleSortUntilNoChange,Character,random,142475814082832,142475814091440,8608
bubbleSortUntilNoChange,Character,random,142475814148512,142475814157264,8752
bubbleSortUntilNoChange,Character,random,142475814245837,142475814278240,32403
bubbleSortUntilNoChange,Character,random,142475814347127,142475814354968,7841
bubbleSortUntilNoChange,Character,random,142475814396949,142475814476818,79869
bubbleSortUntilNoChange,Character,random,142475814531665,142475814540336,8671
bubbleSortUntilNoChange,Character,random,142475814588845,142475814597458,8613
bubbleSortUntilNoChange,Character,random,142475814646782,142475814655408,8626
bubbleSortUntilNoChange,Character,random,142475814697960,142475814706542,8582
bubbleSortUntilNoChange,Character,random,142475814748356,142475814756959,8603
bubbleSortUntilNoChange,Character,random,142475814801506,142475814810128,8622
bubbleSortUntilNoChange,Character,random,142475814872406,142475814880755,8349
bubbleSortUntilNoChange,Character,random,142475814949422,142475814986321,36899
bubbleSortUntilNoChange,Character,random,142475815033966,142475815042265,8299
bubbleSortUntilNoChange,Character,random,142475815086809,142475815095052,8243
bubbleSortUntilNoChange,Character,random,142475815152751,142475815160224,7473
bubbleSortUntilNoChange,Character,random,142475815197078,142475815204570,7492
bubbleSortUntilNoChange,Character,random,142475815243158,142475815250639,7481
bubbleSortUntilNoChange,Character,random,142475815287362,142475815294877,7515
bubbleSortUntilNoChange,Character,random,142475815330216,142475815337723,7507
bubbleSortUntilNoChange,Character,random,142475815399392,142475815428863,29471
bubbleSortUntilNoChange,Character,random,142475815474062,142475815482426,8364
bubbleSortUntilNoChange,Character,random,142475815537211,142475815545537,8326
bubbleSortUntilNoChange,Character,random,142475815589686,142475815597942,8256
bubbleSortUntilNoChange,Character,random,142475815642496,142475815650770,8274
bubbleSortUntilNoChange,Character,random,142475815696239,142475815704523,8284
bubbleSortUntilNoChange,Character,random,142475815747430,142475815755688,8258
bubbleSortUntilNoChange,Character,random,142475815819734,142475815834180,14446
bubbleSortUntilNoChange,Character,random,142475815903379,142475815914954,11575
bubbleSortUntilNoChange,Character,random,142475815983564,142475816061963,78399
bubbleSortUntilNoChange,Character,random,142475816120429,142475816128878,8449
bubbleSortUntilNoChange,Character,random,142475816194325,142475816202629,8304
bubbleSortUntilNoChange,Character,random,142475816260960,142475816276791,15831
bubbleSortUntilNoChange,Character,random,142475816342476,142475816354497,12021
bubbleSortUntilNoChange,Character,random,142475816413727,142475816422056,8329
bubbleSortUntilNoChange,Character,random,142475816467005,142475816475348,8343
bubbleSortUntilNoChange,Character,random,142475816516236,142475816524513,8277
bubbleSortUntilNoChange,Character,random,142475816575202,142475816625429,50227
bubbleSortUntilNoChange,Character,random,142475816674440,142475816682799,8359
bubbleSortUntilNoChange,Character,random,142475816728904,142475816737135,8231
bubbleSortUntilNoChange,Character,random,142475816780026,142475816788306,8280
bubbleSortUntilNoChange,Character,random,142475816832920,142475816841138,8218
bubbleSortUntilNoChange,Character,random,142475816882976,142475816891241,8265
bubbleSortUntilNoChange,Character,random,142475816931874,142475816940157,8283
bubbleSortUntilNoChange,Character,random,142475816988406,142475816996643,8237
bubbleSortUntilNoChange,Character,random,142475817038387,142475817081512,43125
bubbleSortUntilNoChange,Character,random,142475817126596,142475817134945,8349
bubbleSortUntilNoChange,Character,random,142475817176623,142475817184925,8302
bubbleSortUntilNoChange,Character,random,142475817224658,142475817232987,8329
bubbleSortUntilNoChange,Character,random,142475817300573,142475817314965,14392
bubbleSortUntilNoChange,Character,random,142475817371417,142475817379763,8346
bubbleSortUntilNoChange,Character,random,142475817420892,142475817429187,8295
bubbleSortUntilNoChange,Character,random,142475817473284,142475817481506,8222
bubbleSortUntilNoChange,Character,random,142475817521932,142475817559266,37334
bubbleSortUntilNoChange,Character,random,142475817607563,142475817615928,8365
bubbleSortUntilNoChange,Character,random,142475817657601,142475817665915,8314
bubbleSortUntilNoChange,Character,random,142475817713549,142475817728594,15045
bubbleSortUntilNoChange,Character,random,142475817794663,142475817803056,8393
bubbleSortUntilNoChange,Character,random,142475817847240,142475817855574,8334
bubbleSortUntilNoChange,Character,random,142475817900811,142475817909152,8341
bubbleSortUntilNoChange,Character,random,142475817949632,142475817957997,8365
bubbleSortUntilNoChange,Character,random,142475818001025,142475818031780,30755
bubbleSortUntilNoChange,Character,random,142475818080837,142475818089170,8333
bubbleSortUntilNoChange,Character,random,142475818137300,142475818145678,8378
bubbleSortUntilNoChange,Character,random,142475818187365,142475818195673,8308
bubbleSortUntilNoChange,Character,random,142475818238632,142475818277554,38922
bubbleSortUntilNoChange,Character,random,142475818318133,142475818326403,8270
bubbleSortUntilNoChange,Character,random,142475818382982,142475818391057,8075
bubbleSortUntilNoChange,Character,random,142475818429629,142475818437653,8024
bubbleSortUntilNoChange,Character,random,142475818481748,142475818489779,8031
bubbleSortUntilNoChange,Character,random,142475818531215,142475818584426,53211
bubbleSortUntilNoChange,Character,random,142475818633201,142475818641222,8021
bubbleSortUntilNoChange,Character,random,142475818684562,142475818692586,8024
bubbleSortUntilNoChange,Character,random,142475818731518,142475818739682,8164
bubbleSortUntilNoChange,Character,random,142475818785384,142475818797671,12287
bubbleSortUntilNoChange,Character,random,142475818874513,142475818888070,13557
bubbleSortUntilNoChange,Character,random,142475818957512,142475818974552,17040
bubbleSortUntilNoChange,Character,random,142475819032001,142475819039857,7856
bubbleSortUntilNoChange,Character,random,142475819080904,142475819131072,50168
bubbleSortUntilNoChange,Character,random,142475819177223,142475819185080,7857
bubbleSortUntilNoChange,Character,random,142475819224185,142475819232092,7907
bubbleSortUntilNoChange,Character,random,142475819275193,142475819283091,7898
bubbleSortUntilNoChange,Character,random,142475819324887,142475819332720,7833
bubbleSortUntilNoChange,Character,random,142475819371087,142475819378993,7906
bubbleSortUntilNoChange,Character,random,142475819418010,142475819425869,7859
bubbleSortUntilNoChange,Character,random,142475819463096,142475819470978,7882
bubbleSortUntilNoChange,Character,random,142475819515502,142475819557038,41536
bubbleSortUntilNoChange,Character,random,142475819614491,142475819627553,13062
bubbleSortUntilNoChange,Character,random,142475819683162,142475819691013,7851
bubbleSortUntilNoChange,Character,random,142475819745970,142475819753817,7847
bubbleSortUntilNoChange,Character,random,142475819794103,142475819801968,7865
bubbleSortUntilNoChange,Character,random,142475819858980,142475819867109,8129
bubbleSortUntilNoChange,Character,random,142475819910368,142475819918534,8166
bubbleSortUntilNoChange,Character,random,142475819984027,142475819992433,8406
bubbleSortUntilNoChange,Character,random,142475820053022,142475820092318,39296
bubbleSortUntilNoChange,Character,random,142475820149266,142475820157759,8493
bubbleSortUntilNoChange,Character,random,142475820210456,142475820218972,8516
bubbleSortUntilNoChange,Character,random,142475820260541,142475820268993,8452
bubbleSortUntilNoChange,Character,random,142475820326288,142475820333946,7658
bubbleSortUntilNoChange,Character,random,142475820370594,142475820378194,7600
bubbleSortUntilNoChange,Character,random,142475820417955,142475820425609,7654
bubbleSortUntilNoChange,Character,random,142475820499187,142475820507681,8494
bubbleSortUntilNoChange,Character,random,142475820596598,142475820627709,31111
bubbleSortUntilNoChange,Character,random,142475820698694,142475820712244,13550
bubbleSortUntilNoChange,Character,random,142475820769145,142475820777532,8387
bubbleSortUntilNoChange,Character,random,142475820820352,142475820828780,8428
bubbleSortUntilNoChange,Character,random,142475820873451,142475820881932,8481
bubbleSortUntilNoChange,Character,random,142475820923190,142475820931666,8476
bubbleSortUntilNoChange,Character,random,142475820978090,142475820986580,8490
bubbleSortUntilNoChange,Character,random,142475821028669,142475821037058,8389
bubbleSortUntilNoChange,Character,random,142475821076820,142475821085298,8478
bubbleSortUntilNoChange,Character,random,142475821126186,142475821185394,59208
bubbleSortUntilNoChange,Character,random,142475821242510,142475821250966,8456
bubbleSortUntilNoChange,Character,random,142475821297901,142475821306316,8415
bubbleSortUntilNoChange,Character,random,142475821366940,142475821375366,8426
bubbleSortUntilNoChange,Character,random,142475821425598,142475821434068,8470
bubbleSortWhileNeeded,Character,random,142475833547733,142475833560868,13135
bubbleSortWhileNeeded,Character,random,142475833749238,142475833782093,32855
bubbleSortWhileNeeded,Character,random,142475833896584,142475833930551,33967
bubbleSortWhileNeeded,Character,random,142475834066215,142475834082008,15793
bubbleSortWhileNeeded,Character,random,142475834152040,142475834167921,15881
bubbleSortWhileNeeded,Character,random,142475834229646,142475834245354,15708
bubbleSortWhileNeeded,Character,random,142475834327993,142475834345600,17607
bubbleSortWhileNeeded,Character,random,142475834443391,142475834459693,16302
bubbleSortWhileNeeded,Character,random,142475834518888,142475834534916,16028
bubbleSortWhileNeeded,Character,random,142475834594061,142475834609804,15743
bubbleSortWhileNeeded,Character,random,142475834692220,142475834709389,17169
bubbleSortWhileNeeded,Character,random,142475834782270,142475834798957,16687
bubbleSortWhileNeeded,Character,random,142475834878995,142475834895308,16313
bubbleSortWhileNeeded,Character,random,142475834955448,142475834972023,16575
bubbleSortWhileNeeded,Character,random,142475835047476,142475835066070,18594
bubbleSortWhileNeeded,Character,random,142475835149384,142475835163931,14547
bubbleSortWhileNeeded,Character,random,142475835217665,142475835232462,14797
bubbleSortWhileNeeded,Character,random,142475835289097,142475835303751,14654
bubbleSortWhileNeeded,Character,random,142475835383363,142475835399550,16187
bubbleSortWhileNeeded,Character,random,142475835458016,142475835474594,16578
bubbleSortWhileNeeded,Character,random,142475835535169,142475835551512,16343
bubbleSortWhileNeeded,Character,random,142475835617687,142475835633983,16296
bubbleSortWhileNeeded,Character,random,142475835694141,142475835710505,16364
bubbleSortWhileNeeded,Character,random,142475835764553,142475835783030,18477
bubbleSortWhileNeeded,Character,random,142475835838381,142475835854759,16378
bubbleSortWhileNeeded,Character,random,142475835917829,142475835933833,16004
bubbleSortWhileNeeded,Character,random,142475836011772,142475836027391,15619
bubbleSortWhileNeeded,Character,random,142475836089525,142475836104940,15415
bubbleSortWhileNeeded,Character,random,142475836162563,142475836178170,15607
bubbleSortWhileNeeded,Character,random,142475836231675,142475836247196,15521
bubbleSortWhileNeeded,Character,random,142475836301500,142475836317044,15544
bubbleSortWhileNeeded,Character,random,142475836376317,142475836394164,17847
bubbleSortWhileNeeded,Character,random,142475836456856,142475836472599,15743
bubbleSortWhileNeeded,Character,random,142475836529379,142475836545017,15638
bubbleSortWhileNeeded,Character,random,142475836599936,142475836612097,12161
bubbleSortWhileNeeded,Character,random,142475836667636,142475836680009,12373
bubbleSortWhileNeeded,Character,random,142475836737935,142475836750928,12993
bubbleSortWhileNeeded,Character,random,142475836809748,142475836821880,12132
bubbleSortWhileNeeded,Character,random,142475836880380,142475836895021,14641
bubbleSortWhileNeeded,Character,random,142475836966409,142475836981227,14818
bubbleSortWhileNeeded,Character,random,142475837031533,142475837044882,13349
bubbleSortWhileNeeded,Character,random,142475837097161,142475837129251,32090
bubbleSortWhileNeeded,Character,random,142475837188556,142475837202009,13453
bubbleSortWhileNeeded,Character,random,142475837258772,142475837267102,8330
bubbleSortWhileNeeded,Character,random,142475837307719,142475837315996,8277
bubbleSortWhileNeeded,Character,random,142475837351342,142475837359635,8293
bubbleSortWhileNeeded,Character,random,142475837408987,142475837416745,7758
bubbleSortWhileNeeded,Character,random,142475837472970,142475837486541,13571
bubbleSortWhileNeeded,Character,random,142475837582942,142475837610526,27584
bubbleSortWhileNeeded,Character,random,142475837713168,142475837726703,13535
bubbleSortWhileNeeded,Character,random,142475837785918,142475837799385,13467
bubbleSortWhileNeeded,Character,random,142475837859134,142475837867411,8277
bubbleSortWhileNeeded,Character,random,142475837908516,142475837916750,8234
bubbleSortWhileNeeded,Character,random,142475837951677,142475837959898,8221
bubbleSortWhileNeeded,Character,random,142475838001532,142475838013937,12405
bubbleSortWhileNeeded,Character,random,142475838068282,142475838085894,17612
bubbleSortWhileNeeded,Character,random,142475838152742,142475838166168,13426
bubbleSortWhileNeeded,Character,random,142475838227454,142475838241218,13764
bubbleSortWhileNeeded,Character,random,142475838305845,142475838321437,15592
bubbleSortWhileNeeded,Character,random,142475838379121,142475838393740,14619
bubbleSortWhileNeeded,Character,random,142475838449246,142475838457513,8267
bubbleSortWhileNeeded,Character,random,142475838505894,142475838514122,8228
bubbleSortWhileNeeded,Character,random,142475838549457,142475838557712,8255
bubbleSortWhileNeeded,Character,random,142475838591962,142475838600258,8296
bubbleSortWhileNeeded,Character,random,142475838643495,142475838652872,9377
bubbleSortWhileNeeded,Character,random,142475838695460,142475838703697,8237
bubbleSortWhileNeeded,Character,random,142475838741994,142475838750320,8326
bubbleSortWhileNeeded,Character,random,142475838785979,142475838794170,8191
bubbleSortWhileNeeded,Character,random,142475838828248,142475838836448,8200
bubbleSortWhileNeeded,Character,random,142475838870903,142475838879104,8201
bubbleSortWhileNeeded,Character,random,142475838915090,142475838923324,8234
bubbleSortWhileNeeded,Character,random,142475838959015,142475838967279,8264
bubbleSortWhileNeeded,Character,random,142475839013104,142475839027567,14463
bubbleSortWhileNeeded,Character,random,142475839086634,142475839098605,11971
bubbleSortWhileNeeded,Character,random,142475839159228,142475839173409,14181
bubbleSortWhileNeeded,Character,random,142475839231802,142475839246136,14334
bubbleSortWhileNeeded,Character,random,142475839329571,142475839342093,12522
bubbleSortWhileNeeded,Character,random,142475839398098,142475839411012,12914
bubbleSortWhileNeeded,Character,random,142475839483911,142475839497693,13782
bubbleSortWhileNeeded,Character,random,142475839562644,142475839576846,14202
bubbleSortWhileNeeded,Character,random,142475839636348,142475839650060,13712
bubbleSortWhileNeeded,Character,random,142475839698432,142475839711156,12724
bubbleSortWhileNeeded,Character,random,142475839767551,142475839780929,13378
bubbleSortWhileNeeded,Character,random,142475839866202,142475839881157,14955
bubbleSortWhileNeeded,Character,random,142475839946718,142475839961318,14600
bubbleSortWhileNeeded,Character,random,142475840045124,142475840059370,14246
bubbleSortWhileNeeded,Character,random,142475840146920,142475840162875,15955
bubbleSortWhileNeeded,Character,random,142475840224407,142475840239040,14633
bubbleSortWhileNeeded,Character,random,142475840288810,142475840305744,16934
bubbleSortWhileNeeded,Character,random,142475840354682,142475840368997,14315
bubbleSortWhileNeeded,Character,random,142475840415425,142475840429961,14536
bubbleSortWhileNeeded,Character,random,142475840476790,142475840491294,14504
bubbleSortWhileNeeded,Character,random,142475840536857,142475840551496,14639
bubbleSortWhileNeeded,Character,random,142475840598124,142475840612808,14684
bubbleSortWhileNeeded,Character,random,142475840657577,142475840672352,14775
bubbleSortWhileNeeded,Character,random,142475840714869,142475840723387,8518
bubbleSortWhileNeeded,Character,random,142475840761512,142475840771044,9532
bubbleSortWhileNeeded,Character,random,142475840804571,142475840813035,8464
bubbleSortWhileNeeded,Character,random,142475840847635,142475840856162,8527
bubbleSortWhileNeeded,Character,random,142475840889501,142475840897998,8497
bubbleSortWhileNeeded,Character,random,142475840929903,142475840938476,8573
bubbleSortWhileNeeded,Character,random,142475840974375,142475840982860,8485
bubbleSortWhileNeeded,Character,random,142475841028393,142475841041641,13248
bubbleSortWhileNeeded,Character,random,142475841097022,142475841111391,14369
bubbleSortWhileNeeded,Character,random,142475841164693,142475841176952,12259
bubbleSortWhileNeeded,Character,random,142475841227111,142475841317827,90716
bubbleSortWhileNeeded,Character,random,142475841389505,142475841402937,13432
bubbleSortWhileNeeded,Character,random,142475841459189,142475841472817,13628
bubbleSortWhileNeeded,Character,random,142475841532905,142475841545992,13087
bubbleSortWhileNeeded,Character,random,142475841604562,142475841618080,13518
bubbleSortWhileNeeded,Character,random,142475841674510,142475841683100,8590
bubbleSortWhileNeeded,Character,random,142475841734080,142475841746587,12507
bubbleSortWhileNeeded,Character,random,142475841807464,142475841816034,8570
bubbleSortWhileNeeded,Character,random,142475841866812,142475841921131,54319
bubbleSortWhileNeeded,Character,random,142475841974897,142475841983479,8582
bubbleSortWhileNeeded,Character,random,142475842032439,142475842045647,13208
bubbleSortWhileNeeded,Character,random,142475842107258,142475842120943,13685
bubbleSortWhileNeeded,Character,random,142475842175800,142475842190423,14623
bubbleSortWhileNeeded,Character,random,142475842261520,142475842275345,13825
bubbleSortWhileNeeded,Character,random,142475842340761,142475842355272,14511
bubbleSortWhileNeeded,Character,random,142475842414978,142475842429869,14891
bubbleSortWhileNeeded,Character,random,142475842507276,142475842573294,66018
bubbleSortWhileNeeded,Character,random,142475842632267,142475842646142,13875
bubbleSortWhileNeeded,Character,random,142475842708315,142475842722258,13943
bubbleSortWhileNeeded,Character,random,142475842817745,142475842834428,16683
bubbleSortPassPerItem,Character,sorted,142475942229814,142475945846810,3616996
bubbleSortPassPerItem,Character,sorted,142475946021558,142475949652649,3631091
bubbleSortPassPerItem,Character,sorted,142475949797191,142475953749992,3952801
bubbleSortPassPerItem,Character,sorted,142475953888217,142475958369816,4481599
bubbleSortPassPerItem,Character,sorted,142475958526718,142475963060186,4533468
bubbleSortPassPerItem,Character,sorted,142475963188271,142475967306360,4118089
bubbleSortPassPerItem,Character,sorted,142475967482625,142475971960686,4478061
bubbleSortPassPerItem,Character,sorted,142475972201108,142475976610315,4409207
bubbleSortPassPerItem,Character,sorted,142475976784212,142475981013991,4229779
bubbleSortPassPerItem,Character,sorted,142475981250762,142475985800198,4549436
bubbleSortPassPerItem,Character,sorted,142475985946866,142475990338896,4392030
bubbleSortPassPerItem,Character,sorted,142475990421946,142475994094079,3672133
bubbleSortPassPerItem,Character,sorted,142475994135546,142475997803330,3667784
bubbleSortPassPerItem,Character,sorted,142475997853846,142476001759002,3905156
bubbleSortPassPerItem,Character,sorted,142476001809018,142476005894211,4085193
bubbleSortPassPerItem,Character,sorted,142476005956433,142476009575987,3619554
bubbleSortPassPerItem,Character,sorted,142476009703819,142476013586149,3882330
bubbleSortPassPerItem,Character,sorted,142476013664934,142476018004114,4339180
bubbleSortPassPerItem,Character,sorted,142476018101751,142476022149170,4047419
bubbleSortPassPerItem,Character,sorted,142476022234727,142476026078699,3843972
bubbleSortPassPerItem,Character,sorted,142476026152602,142476029863469,3710867
bubbleSortPassPerItem,Character,sorted,142476029909702,142476033897402,3987700
bubbleSortPassPerItem,Character,sorted,142476033965973,142476037677948,3711975
bubbleSortPassPerItem,Character,sorted,142476037745931,142476042326675,4580744
bubbleSortPassPerItem,Character,sorted,142476042389339,142476046105111,3715772
bubbleSortPassPerItem,Character,sorted,142476046186582,142476050096711,3910129
bubbleSortPassPerItem,Character,sorted,142476050166111,142476054554993,4388882
bubbleSortPassPerItem,Character,sorted,142476054641810,142476059460052,4818242
bubbleSortPassPerItem,Character,sorted,142476059618558,142476064208222,4589664
bubbleSortPassPerItem,Character,sorted,142476064352590,142476068671493,4318903
bubbleSortPassPerItem,Character,sorted,142476068735432,142476073433561,4698129
bubbleSortPassPerItem,Character,sorted,142476073515985,142476077570813,4054828
bubbleSortPassPerItem,Character,sorted,142476077633486,142476081722524,4089038
