ALGORITHM,ELEMENT ARRAY TYPE,ARRAY ORDER,START TIME,END TIME,ELAPSED TIME
bubbleSortUntilNoChange,String,reverse,142223494849416,142223494865059,15643
bubbleSortUntilNoChange,String,reverse,142223494893373,142223494907481,14108
bubbleSortUntilNoChange,String,reverse,142223494932038,142223494946985,14947
bubbleSortUntilNoChange,String,reverse,142223494973295,142223494988500,15205
bubbleSortUntilNoChange,String,reverse,142223495040255,142223495055827,15572
bubbleSortUntilNoChange,String,reverse,142223495085052,142223495100979,15927
bubbleSortUntilNoChange,String,reverse,142223495129316,142223495145533,16217
bubbleSortUntilNoChange,String,reverse,142223495185386,142223495201515,16129
bubbleSortUntilNoChange,String,reverse,142223495230656,142223495247066,16410
bubbleSortUntilNoChange,String,reverse,142223495274933,142223495289942,15009
bubbleSortUntilNoChange,String,reverse,142223495313923,142223495329538,15615
bubbleSortUntilNoChange,String,reverse,142223495359574,142223495374066,14492
bubbleSortUntilNoChange,String,reverse,142223495397263,142223495407919,10656
bubbleSortUntilNoChange,String,reverse,142223495426226,142223495439650,13424
bubbleSortUntilNoChange,String,reverse,142223495464104,142223495479183,15079
bubbleSortUntilNoChange,String,reverse,142223495506256,142223495521462,15206
bubbleSortUntilNoChange,String,reverse,142223495552470,142223495568458,15988
bubbleSortUntilNoChange,String,reverse,142223495595542,142223495611786,16244
bubbleSortUntilNoChange,String,reverse,142223495644803,142223495661120,16317
bubbleSortUntilNoChange,String,reverse,142223495689121,142223495705133,16012
bubbleSortUntilNoChange,String,reverse,142223495731704,142223495747991,16287
bubbleSortUntilNoChange,String,reverse,142223495785767,142223495801446,15679
bubbleSortUntilNoChange,String,reverse,142223495826566,142223495842546,15980
bubbleSortUntilNoChange,String,reverse,142223495868710,142223495884600,15890
bubbleSortUntilNoChange,String,reverse,142223495907477,142223495944614,37137
bubbleSortUntilNoChange,String,reverse,142223495978448,142223495995901,17453
bubbleSortUntilNoChange,String,reverse,142223496053841,142223496083217,29376
bubbleSortUntilNoChange,String,reverse,142223496110759,142223496126678,15919
bubbleSortUntilNoChange,String,reverse,142223496155728,142223496171405,15677
bubbleSortUntilNoChange,String,reverse,142223496198216,142223496214028,15812
bubbleSortUntilNoChange,String,reverse,142223496240140,142223496256141,16001
bubbleSortUntilNoChange,String,reverse,142223496285840,142223496301954,16114
bubbleSortUntilNoChange,String,reverse,142223496327938,142223496342343,14405
bubbleSortUntilNoChange,String,reverse,142223496369355,142223496383776,14421
bubbleSortUntilNoChange,String,reverse,142223496408835,142223496424588,15753
bubbleSortUntilNoChange,String,reverse,142223496452843,142223496467858,15015
bubbleSortUntilNoChange,String,reverse,142223496497474,142223496534068,36594
bubbleSortUntilNoChange,String,reverse,142223496597153,142223496612368,15215
bubbleSortUntilNoChange,String,reverse,142223496656333,142223496692886,36553
bubbleSortUntilNoChange,String,reverse,142223496720591,142223496772172,51581
bubbleSortUntilNoChange,String,reverse,142223496804561,142223496820979,16418
bubbleSortUntilNoChange,String,reverse,142223496850181,142223496865025,14844
bubbleSortUntilNoChange,String,reverse,142223496897687,142223496913049,15362
bubbleSortUntilNoChange,String,reverse,142223496940630,142223496956393,15763
bubbleSortUntilNoChange,String,reverse,142223496982416,142223496997239,14823
bubbleSortUntilNoChange,String,reverse,142223497034542,142223497048539,13997
bubbleSortUntilNoChange,String,reverse,142223497071737,142223497106096,34359
bubbleSortUntilNoChange,String,reverse,142223497140009,142223497155564,15555
bubbleSortUntilNoChange,String,reverse,142223497210310,142223497243234,32924
bubbleSortUntilNoChange,String,reverse,142223497271761,142223497287741,15980
bubbleSortUntilNoChange,String,reverse,142223497318059,142223497334623,16564
bubbleSortUntilNoChange,String,reverse,142223497388190,142223497405960,17770
bubbleSortUntilNoChange,String,reverse,142223497434655,142223497451060,16405
bubbleSortUntilNoChange,String,reverse,142223497494092,142223497509450,15358
bubbleSortUntilNoChange,String,reverse,142223497535505,142223497573472,37967
bubbleSortUntilNoChange,String,reverse,142223497616733,142223497632744,16011
bubbleSortUntilNoChange,String,reverse,142223497660821,142223497677265,16444
bubbleSortUntilNoChange,String,reverse,142223497701539,142223497717921,16382
bubbleSortUntilNoChange,String,reverse,142223497756447,142223497772179,15732
bubbleSortUntilNoChange,String,reverse,142223497795263,142223497810439,15176
bubbleSortUntilNoChange,String,reverse,142223497861559,142223497877524,15965
bubbleSortUntilNoChange,String,reverse,142223497905455,142223497920806,15351
bubbleSortUntilNoChange,String,reverse,142223497949020,142223497964493,15473
bubbleSortUntilNoChange,String,reverse,142223497994754,142223498010496,15742
bubbleSortUntilNoChange,String,reverse,142223498037655,142223498054061,16406
bubbleSortUntilNoChange,String,reverse,142223498081289,142223498097738,16449
bubbleSortUntilNoChange,String,reverse,142223498126602,142223498143221,16619
bubbleSortUntilNoChange,String,reverse,142223498169896,142223498185681,15785
bubbleSortUntilNoChange,String,reverse,142223498224148,142223498240396,16248
bubbleSortUntilNoChange,String,reverse,142223498268283,142223498284663,16380
bubbleSortUntilNoChange,String,reverse,142223498325721,142223498341585,15864
bubbleSortUntilNoChange,String,reverse,142223498369666,142223498385538,15872
bubbleSortUntilNoChange,String,reverse,142223498409909,142223498424498,14589
bubbleSortUntilNoChange,String,reverse,142223498455050,142223498469987,14937
bubbleSortUntilNoChange,String,reverse,142223498497325,142223498512996,15671
bubbleSortUntilNoChange,String,reverse,142223498540700,142223498556546,15846
bubbleSortUntilNoChange,String,reverse,142223498578782,142223498594349,15567
bubbleSortUntilNoChange,String,reverse,142223498634486,142223498653627,19141
bubbleSortUntilNoChange,String,reverse,142223498682780,142223498701704,18924
bubbleSortUntilNoChange,String,reverse,142223498731191,142223498750521,19330
bubbleSortUntilNoChange,String,reverse,142223498780648,142223498799102,18454
bubbleSortUntilNoChange,String,reverse,142223498831424,142223498850353,18929
bubbleSortUntilNoChange,String,reverse,142223498878228,142223498896548,18320
bubbleSortUntilNoChange,String,reverse,142223498928364,142223498946941,18577
bubbleSortUntilNoChange,String,reverse,142223498977945,142223499012999,35054
bubbleSortUntilNoChange,String,reverse,142223499061934,142223499106875,44941
bubbleSortUntilNoChange,String,reverse,142223499139094,142223499158965,19871
bubbleSortUntilNoChange,String,reverse,142223499194506,142223499215123,20617
bubbleSortUntilNoChange,String,reverse,142223499265165,142223499285741,20576
bubbleSortUntilNoChange,String,reverse,142223499318442,142223499338647,20205
bubbleSortUntilNoChange,String,reverse,142223499373841,142223499394023,20182
bubbleSortUntilNoChange,String,reverse,142223499426948,142223499447203,20255
bubbleSortUntilNoChange,String,reverse,142223499479191,142223499499420,20229
bubbleSortUntilNoChange,String,reverse,142223499535260,142223499555509,20249
bubbleSortUntilNoChange,String,reverse,142223499595050,142223499614260,19210
bubbleSortUntilNoChange,String,reverse,142223499648289,142223499666306,18017
bubbleSortUntilNoChange,String,reverse,142223499696806,142223499716427,19621
bubbleSortUntilNoChange,String,reverse,142223499746314,142223499764673,18359
bubbleSortUntilNoChange,String,reverse,142223499794210,142223499813700,19490
bubbleSortUntilNoChange,String,reverse,142223499847786,142223499868034,20248
bubbleSortUntilNoChange,String,reverse,142223499904558,142223499922485,17927
bubbleSortUntilNoChange,String,reverse,142223499951643,142223499970673,19030
bubbleSortUntilNoChange,String,reverse,142223500030471,142223500050393,19922
bubbleSortUntilNoChange,String,reverse,142223500104819,142223500122978,18159
bubbleSortUntilNoChange,String,reverse,142223500154586,142223500174132,19546
bubbleSortWhileNeeded,String,reverse,142223500736090,142223500753191,17101
bubbleSortWhileNeeded,String,reverse,142223500796617,142223500810359,13742
bubbleSortWhileNeeded,String,reverse,142223500838167,142223500851942,13775
bubbleSortWhileNeeded,String,reverse,142223500874812,142223500888348,13536
bubbleSortWhileNeeded,String,reverse,142223500909056,142223500923078,14022
bubbleSortWhileNeeded,String,reverse,142223500961393,142223500974738,13345
bubbleSortWhileNeeded,String,reverse,142223500993889,142223501006751,12862
bubbleSortWhileNeeded,String,reverse,142223501026688,142223501062639,35951
bubbleSortWhileNeeded,String,reverse,142223501084614,142223501098408,13794
bubbleSortWhileNeeded,String,reverse,142223501152018,142223501194171,42153
bubbleSortWhileNeeded,String,reverse,142223501249608,142223501268638,19030
bubbleSortWhileNeeded,String,reverse,142223501322624,142223501341583,18959
bubbleSortWhileNeeded,String,reverse,142223501387862,142223501408391,20529
bubbleSortWhileNeeded,String,reverse,142223501469213,142223501488299,19086
bubbleSortWhileNeeded,String,reverse,142223501520840,142223501557075,36235
bubbleSortWhileNeeded,String,reverse,142223501621348,142223501641604,20256
bubbleSortWhileNeeded,String,reverse,142223501716344,142223501737436,21092
bubbleSortWhileNeeded,String,reverse,142223501772836,142223501795036,22200
bubbleSortWhileNeeded,String,reverse,142223501830492,142223501849316,18824
bubbleSortWhileNeeded,String,reverse,142223501888842,142223501909440,20598
bubbleSortWhileNeeded,String,reverse,142223501944366,142223501964554,20188
bubbleSortWhileNeeded,String,reverse,142223502001284,142223502022996,21712
bubbleSortWhileNeeded,String,reverse,142223502071128,142223502093004,21876
bubbleSortWhileNeeded,String,reverse,142223502125973,142223502144755,18782
bubbleSortWhileNeeded,String,reverse,142223502176577,142223502197240,20663
bubbleSortWhileNeeded,String,reverse,142223502242414,142223502263651,21237
bubbleSortWhileNeeded,String,reverse,142223502318222,142223502340018,21796
bubbleSortWhileNeeded,String,reverse,142223502375905,142223502394733,18828
bubbleSortWhileNeeded,String,reverse,142223502425601,142223502446263,20662
bubbleSortWhileNeeded,String,reverse,142223502503172,142223502522394,19222
bubbleSortWhileNeeded,String,reverse,142223502553999,142223502574375,20376
bubbleSortWhileNeeded,String,reverse,142223502613884,142223502635122,21238
bubbleSortWhileNeeded,String,reverse,142223502675882,142223502697640,21758
bubbleSortWhileNeeded,String,reverse,142223502737820,142223502758292,20472
bubbleSortWhileNeeded,String,reverse,142223502793396,142223502812470,19074
bubbleSortWhileNeeded,String,reverse,142223502845523,142223502866527,21004
bubbleSortWhileNeeded,String,reverse,142223502907263,142223502928493,21230
bubbleSortWhileNeeded,String,reverse,142223502966094,142223502988076,21982
bubbleSortWhileNeeded,String,reverse,142223503023012,142223503042343,19331
bubbleSortWhileNeeded,String,reverse,142223503074245,142223503094636,20391
bubbleSortWhileNeeded,String,reverse,142223503129880,142223503150401,20521
bubbleSortWhileNeeded,String,reverse,142223503193241,142223503214807,21566
bubbleSortWhileNeeded,String,reverse,142223503249235,142223503268507,19272
bubbleSortWhileNeeded,String,reverse,142223503298067,142223503318543,20476
bubbleSortWhileNeeded,String,reverse,142223503357904,142223503377325,19421
bubbleSortWhileNeeded,String,reverse,142223503404575,142223503418403,13828
bubbleSortWhileNeeded,String,reverse,142223503438995,142223503452463,13468
bubbleSortWhileNeeded,String,reverse,142223503473654,142223503487484,13830
bubbleSortWhileNeeded,String,reverse,142223503514579,142223503533432,18853
bubbleSortWhileNeeded,String,reverse,142223503567135,142223503588427,21292
bubbleSortWhileNeeded,String,reverse,142223503654212,142223503673308,19096
bubbleSortWhileNeeded,String,reverse,142223503718751,142223503756301,37550
bubbleSortWhileNeeded,String,reverse,142223503797510,142223503818596,21086
bubbleSortWhileNeeded,String,reverse,142223503861164,142223503883118,21954
bubbleSortWhileNeeded,String,reverse,142223503920490,142223503939233,18743
bubbleSortWhileNeeded,String,reverse,142223503971524,142223503991131,19607
bubbleSortWhileNeeded,String,reverse,142223504037682,142223504058119,20437
bubbleSortWhileNeeded,String,reverse,142223504101821,142223504122380,20559
bubbleSortWhileNeeded,String,reverse,142223504158810,142223504180517,21707
bubbleSortWhileNeeded,String,reverse,142223504216107,142223504238055,21948
bubbleSortWhileNeeded,String,reverse,142223504277016,142223504298042,21026
bubbleSortWhileNeeded,String,reverse,142223504331067,142223504351464,20397
bubbleSortWhileNeeded,String,reverse,142223504385725,142223504406835,21110
bubbleSortWhileNeeded,String,reverse,142223504468753,142223504488683,19930
bubbleSortWhileNeeded,String,reverse,142223504549579,142223504571592,22013
bubbleSortWhileNeeded,String,reverse,142223504607142,142223504629301,22159
bubbleSortWhileNeeded,String,reverse,142223504677393,142223504696118,18725
bubbleSortWhileNeeded,String,reverse,142223504735910,142223504755810,19900
bubbleSortWhileNeeded,String,reverse,142223504828906,142223504849627,20721
bubbleSortWhileNeeded,String,reverse,142223504892269,142223504913816,21547
bubbleSortWhileNeeded,String,reverse,142223504949298,142223504968338,19040
bubbleSortWhileNeeded,String,reverse,142223505000574,142223505019845,19271
bubbleSortWhileNeeded,String,reverse,142223505058364,142223505078855,20491
bubbleSortWhileNeeded,String,reverse,142223505115374,142223505135884,20510
bubbleSortWhileNeeded,String,reverse,142223505181227,142223505202592,21365
bubbleSortWhileNeeded,String,reverse,142223505242001,142223505262934,20933
bubbleSortWhileNeeded,String,reverse,142223505298608,142223505317771,19163
bubbleSortWhileNeeded,String,reverse,142223505355491,142223505376076,20585
bubbleSortWhileNeeded,String,reverse,142223505413935,142223505434387,20452
bubbleSortWhileNeeded,String,reverse,142223505473119,142223505510098,36979
bubbleSortWhileNeeded,String,reverse,142223505543944,142223505564284,20340
bubbleSortWhileNeeded,String,reverse,142223505599239,142223505617167,17928
bubbleSortWhileNeeded,String,reverse,142223505645080,142223505664557,19477
bubbleSortWhileNeeded,String,reverse,142223505696004,142223505715494,19490
bubbleSortWhileNeeded,String,reverse,142223505773224,142223505794843,21619
bubbleSortWhileNeeded,String,reverse,142223505832149,142223505853778,21629
bubbleSortWhileNeeded,String,reverse,142223505889345,142223505923846,34501
bubbleSortWhileNeeded,String,reverse,142223505954182,142223505972997,18815
bubbleSortWhileNeeded,String,reverse,142223506027608,142223506046129,18521
bubbleSortWhileNeeded,String,reverse,142223506084675,142223506105541,20866
bubbleSortWhileNeeded,String,reverse,142223506143587,142223506165428,21841
bubbleSortWhileNeeded,String,reverse,142223506202508,142223506221200,18692
bubbleSortWhileNeeded,String,reverse,142223506252035,142223506272363,20328
bubbleSortWhileNeeded,String,reverse,142223506314204,142223506333559,19355
bubbleSortWhileNeeded,String,reverse,142223506374167,142223506395016,20849
bubbleSortWhileNeeded,String,reverse,142223506432711,142223506454010,21299
bubbleSortWhileNeeded,String,reverse,142223506492409,142223506512708,20299
bubbleSortWhileNeeded,String,reverse,142223506548561,142223506567702,19141
bubbleSortWhileNeeded,String,reverse,142223506599677,142223506618655,18978
bubbleSortWhileNeeded,String,reverse,142223506653720,142223506673411,19691
bubbleSortWhileNeeded,String,reverse,142223506713829,142223506734078,20249
bubbleSortWhileNeeded,String,reverse,142223506774931,142223506796428,21497
bubbleSortWhileNeeded,String,reverse,142223506832050,142223506852955,20905
bubbleSortWhileNeeded,String,reverse,142223506885281,142223506904474,19193
bubbleSortWhileNeeded,String,reverse,142223506937599,142223506958021,20422
bubbleSortWhileNeeded,String,reverse,142223506994276,142223507013493,19217
bubbleSortWhileNeeded,String,reverse,142223507088423,142223507107853,19430
bubbleSortWhileNeeded,String,reverse,142223507141745,142223507162216,20471
bubbleSortWhileNeeded,String,reverse,142223507232475,142223507253957,21482
bubbleSortWhileNeeded,String,reverse,142223507291237,142223507313325,22088
bubbleSortWhileNeeded,String,reverse,142223507345534,142223507364914,19380
bubbleSortWhileNeeded,String,reverse,142223507396549,142223507416777,20228
bubbleSortWhileNeeded,String,reverse,142223507454574,142223507474839,20265
bubbleSortWhileNeeded,String,reverse,142223507505088,142223507524977,19889
bubbleSortWhileNeeded,String,reverse,142223507558209,142223507578372,20163
bubbleSortWhileNeeded,String,reverse,142223507608842,142223507629579,20737
bubbleSortWhileNeeded,String,reverse,142223507661267,142223507682609,21342
bubbleSortWhileNeeded,String,reverse,142223507711699,142223507733117,21418
bubbleSortWhileNeeded,String,reverse,142223507773410,142223507793399,19989
bubbleSortWhileNeeded,String,reverse,142223507837318,142223507858500,21182
bubbleSortWhileNeeded,String,reverse,142223507892420,142223507913468,21048
bubbleSortWhileNeeded,String,reverse,142223507950252,142223507970831,20579
bubbleSortWhileNeeded,String,reverse,142223508029465,142223508049550,20085
bubbleSortWhileNeeded,String,reverse,142223508087906,142223508109463,21557
bubbleSortWhileNeeded,String,reverse,142223508163213,142223508182897,19684
bubbleSortPassPerItem,String,duplicates,142223669126471,142223674839474,5713003
bubbleSortPassPerItem,String,duplicates,142223674909217,142223681493652,6584435
bubbleSortPassPerItem,String,duplicates,142223681517747,142223687574913,6057166
bubbleSortPassPerItem,String,duplicates,142223687612720,142223695671382,8058662
bubbleSortPassPerItem,String,duplicates,142223695710347,142223703744000,8033653
bubbleSortPassPerItem,String,duplicates,142223703793288,142223711689866,7896578
bubbleSortPassPerItem,String,duplicates,142223711730976,142223719479001,7748025
bubbleSortPassPerItem,String,duplicates,142223719508690,142223727026285,7517595
bubbleSortPassPerItem,String,duplicates,142223727067160,142223734673301,7606141
bubbleSortPassPerItem,String,duplicates,142223734724218,142223742673644,7949426
bubbleSortPassPerItem,String,duplicates,142223742706852,142223750213715,7506863
bubbleSortPassPerItem,String,duplicates,142223750256439,142223758042811,7786372
bubbleSortPassPerItem,String,duplicates,142223758083813,142223766038993,7955180
bubbleSortPassPerItem,String,duplicates,142223766076790,142223773974306,7897516
bubbleSortPassPerItem,String,duplicates,142223774016303,142223782073191,8056888
bubbleSortPassPerItem,String,duplicates,142223782121688,142223790178279,8056591
bubbleSortPassPerItem,String,duplicates,142223790234720,142223799256590,9021870
bubbleSortPassPerItem,String,duplicates,142223799295927,142223807377480,8081553
bubbleSortPassPerItem,String,duplicates,142223807421827,142223815713474,8291647
bubbleSortPassPerItem,String,duplicates,142223815771440,142223825133761,9362321
bubbleSortPassPerItem,String,duplicates,142223825210737,142223833372145,8161408
bubbleSortPassPerItem,String,duplicates,142223833431969,142223842148297,8716328
bubbleSortPassPerItem,String,duplicates,142223842228854,142223850572105,8343251
bubbleSortPassPerItem,String,duplicates,142223850654582,142223859292607,8638025
bubbleSortPassPerItem,String,duplicates,142223859358023,142223867197175,7839152
bubbleSortPassPerItem,String,duplicates,142223867251506,142223877547163,10295657
bubbleSortPassPerItem,String,duplicates,142223877659405,142223886422322,8762917
bubbleSortPassPerItem,String,duplicates,142223886466989,142223895821274,9354285
bubbleSortPassPerItem,String,duplicates,142223895901027,142223904566139,8665112
bubbleSortPassPerItem,String,duplicates,142223904631797,142223913546377,8914580
bubbleSortPassPerItem,String,duplicates,142223913631297,142223922290707,8659410
bubbleSortPassPerItem,String,duplicates,142223922361418,142223931181598,8820180
bubbleSortPassPerItem,String,duplicates,142223931250653,142223939904526,8653873
bubbleSortPassPerItem,String,duplicates,142223939981198,142223949364851,9383653
bubbleSortPassPerItem,String,duplicates,142223949431968,142223957792911,8360943
bubbleSortPassPerItem,String,duplicates,142223957842132,142223965721275,7879143
bubbleSortPassPerItem,String,duplicates,142223965796384,142223973801175,8004791
bubbleSortPassPerItem,String,duplicates,142223973854790,142223981967279,8112489
bubbleSortPassPerItem,String,duplicates,142223982003825,142223989731320,7727495
bubbleSortPassPerItem,String,duplicates,142223989766065,142223997554642,7788577
bubbleSortPassPerItem,String,duplicates,142223997585661,142224005127683,7542022
bubbleSortPassPerItem,String,duplicates,142224005158965,142224012952867,7793902
bubbleSortPassPerItem,String,duplicates,142224012980290,142224020684995,7704705
bubbleSortPassPerItem,String,duplicates,142224020712579,142224028217151,7504572
bubbleSortPassPerItem,String,duplicates,142224028248915,142224036123685,7874770
bubbleSortPassPerItem,String,duplicates,142224036154743,142224043935919,7781176
bubbleSortPassPerItem,String,duplicates,142224043977395,142224052241082,8263687
bubbleSortPassPerItem,String,duplicates,142224052276197,142224060185544,7909347
bubbleSortPassPerItem,String,duplicates,142224060212583,142224068507740,8295157
bubbleSortPassPerItem,String,duplicates,142224068541622,142224076772018,8230396
bubbleSortPassPerItem,String,duplicates,142224076807941,142224084647704,7839763
bubbleSortPassPerItem,String,duplicates,142224084670750,142224092421526,7750776
bubbleSortPassPerItem,String,duplicates,142224092441537,142224100507031,8065494
bubbleSortPassPerItem,String,duplicates,142224100530070,142224108007141,7477071
bubbleSortPassPerItem,String,duplicates,142224108091651,142224116313285,8221634
bubbleSortPassPerItem,String,duplicates,142224116337620,142224123744794,7407174
bubbleSortPassPerItem,String,duplicates,142224123766018,142224131560966,7794948
bubbleSortPassPerItem,String,duplicates,142224131605455,142224140348001,8742546
bubbleSortPassPerItem,String,duplicates,142224140415017,142224149435505,9020488
bubbleSortPassPerItem,String,duplicates,142224149487942,142224157655350,8167408
bubbleSortPassPerItem,String,duplicates,142224157715610,142224166399549,8683939
bubbleSortPassPerItem,String,duplicates,142224166442363,142224175076709,8634346
bubbleSortPassPerItem,String,duplicates,142224175100863,142224182901290,7800427
bubbleSortPassPerItem,String,duplicates,142224182940833,142224190639609,7698776
bubbleSortPassPerItem,String,duplicates,142224190666148,142224198674994,8008846
bubbleSortPassPerItem,String,duplicates,142224198753338,142224206750483,7997145
bubbleSortPassPerItem,String,duplicates,142224206781047,142224214626947,7845900
bubbleSortPassPerItem,String,duplicates,142224214666678,142224222306725,7640047
bubbleSortPassPerItem,String,duplicates,142224222331754,142224230859974,8528220
bubbleSortPassPerItem,String,duplicates,142224230901454,142224239283604,8382150
bubbleSortPassPerItem,String,duplicates,142224239324132,142224247824150,8500018
bubbleSortPassPerItem,String,duplicates,142224247866652,142224256518917,8652265
bubbleSortPassPerItem,String,duplicates,142224256563069,142224265006704,8443635
bubbleSortPassPerItem,String,duplicates,142224265049703,142224273798855,8749152
bubbleSortPassPerItem,String,duplicates,142224273871745,142224281517531,7645786
bubbleSortPassPerItem,String,duplicates,142224281552487,142224289113444,7560957
bubbleSortPassPerItem,String,duplicates,142224289138366,142224296727950,7589584
bubbleSortPassPerItem,String,duplicates,142224296752334,142224304502412,7750078
bubbleSortPassPerItem,String,duplicates,142224304525897,142224311936792,7410895
bubbleSortPassPerItem,String,duplicates,142224311961602,142224319539100,7577498
bubbleSortPassPerItem,String,duplicates,142224319577269,142224326844595,7267326
bubbleSortPassPerItem,String,duplicates,142224326866734,142224334401401,7534667
bubbleSortPassPerItem,String,duplicates,142224334437209,142224342055922,7618713
bubbleSortPassPerItem,String,duplicates,142224342079377,142224349642805,7563428
bubbleSortPassPerItem,String,duplicates,142224349663616,142224358202755,8539139
bubbleSortPassPerItem,String,duplicates,142224358247256,142224365934402,7687146
bubbleSortPassPerItem,String,duplicates,142224365977625,142224373693950,7716325
bubbleSortPassPerItem,String,duplicates,142224373735984,142224381665266,7929282
bubbleSortPassPerItem,String,duplicates,142224381713254,142224389461881,7748627
bubbleSortPassPerItem,String,duplicates,142224389484510,142224397329809,7845299
bubbleSortPassPerItem,String,duplicates,142224397355966,142224404921671,7565705
bubbleSortPassPerItem,String,duplicates,142224404942391,142224412924876,7982485
bubbleSortPassPerItem,String,duplicates,142224412987183,142224421041181,8053998
bubbleSortPassPerItem,String,duplicates,142224421079227,142224429446355,8367128
bubbleSortPassPerItem,String,duplicates,142224429486981,142224437735629,8248648
bubbleSortPassPerItem,String,duplicates,142224437781977,142224446043860,8261883
bubbleSortPassPerItem,String,duplicates,142224446082224,142224454235752,8153528
bubbleSortPassPerItem,String,duplicates,142224454275695,142224463087855,8812160
bubbleSortPassPerItem,String,duplicates,142224463176146,142224473372626,10196480
bubbleSortPassPerItem,String,duplicates,142224473500159,142224483089406,9589247
bubbleSortPassPerItem,String,duplicates,142224483149634,142224491264634,8115000
bubbleSortPassPerItem,String,duplicates,142224491301367,142224499104657,7803290
bubbleSortPassPerItem,String,duplicates,142224499139085,142224507095027,7955942
bubbleSortPassPerItem,String,duplicates,142224507135965,142224515272317,8136352
bubbleSortPassPerItem,String,duplicates,142224515315824,142224523442191,8126367
bubbleSortPassPerItem,String,duplicates,142224523485806,142224531741639,8255833
bubbleSortPassPerItem,String,duplicates,142224531788786,142224540617522,8828736
bubbleSortPassPerItem,String,duplicates,142224540656471,142224549632683,8976212
bubbleSortPassPerItem,String,duplicates,142224549669372,142224558038432,8369060
bubbleSortPassPerItem,String,duplicates,142224558073701,142224566742950,8669249
bubbleSortPassPerItem,String,duplicates,142224566784981,142224575619169,8834188
bubbleSortPassPerItem,String,duplicates,142224575664150,142224584494140,8829990
bubbleSortPassPerItem,String,duplicates,142224584530528,142224592851383,8320855
bubbleSortPassPerItem,String,duplicates,142224592893342,142224601504682,8611340
bubbleSortPassPerItem,String,duplicates,142224601541906,142224610111710,8569804
bubbleSortPassPerItem,String,duplicates,142224610157564,142224617544766,7387202
bubbleSortPassPerItem,String,duplicates,142224617577737,142224625581694,8003957
bubbleSortPassPerItem,String,duplicates,142224625636693,142224634835998,9199305
bubbleSortPassPerItem,String,duplicates,142224634878466,142224643241265,8362799
bubbleSortPassPerItem,String,duplicates,142224643339746,142224650871455,7531709
bubbleSortPassPerItem,String,duplicates,142224650922001,142224658799446,7877445
bubbleSortPassPerItem,String,duplicates,142224658837591,142224666845449,8007858
bubbleSortPassPerItem,String,duplicates,142224666874074,142224674817656,7943582
bubbleSortPassPerItem,String,duplicates,142224674841084,142224682415274,7574190
bubbleSortPassPerItem,String,duplicates,142224682441546,142224690181859,7740313
bubbleSortUntilNoChange,String,duplicates,142224690408093,142224690413269,5176
bubbleSortUntilNoChange,String,duplicates,142224690430406,142224690456848,26442
bubbleSortUntilNoChange,String,duplicates,142224690473539,142224690481090,7551
bubbleSortUntilNoChange,String,duplicates,142224690497771,142224690526448,28677
bubbleSortUntilNoChange,String,duplicates,142224690546778,142224690554454,7676
bubbleSortUntilNoChange,String,duplicates,142224690572037,142224690579635,7598
bubbleSortUntilNoChange,String,duplicates,142224690600063,142224690607667,7604
bubbleSortUntilNoChange,String,duplicates,142224690625175,142224690632792,7617
bubbleSortUntilNoChange,String,duplicates,142224690650394,142224690658105,7711
bubbleSortUntilNoChange,String,duplicates,142224690676967,142224690684620,7653
bubbleSortUntilNoChange,String,duplicates,142224690702697,142224690710391,7694
bubbleSortUntilNoChange,String,duplicates,142224690729458,142224690737183,7725
bubbleSortUntilNoChange,String,duplicates,142224690756299,142224690763932,7633
bubbleSortUntilNoChange,String,duplicates,142224690804333,142224690812680,8347
bubbleSortUntilNoChange,String,duplicates,142224690839659,142224690847953,8294
bubbleSortUntilNoChange,String,duplicates,142224690867593,142224690875804,8211
bubbleSortUntilNoChange,String,duplicates,142224690896567,142224690904833,8266
bubbleSortUntilNoChange,String,duplicates,142224690923762,142224690931981,8219
bubbleSortUntilNoChange,String,duplicates,142224690950825,142224690959665,8840
bubbleSortUntilNoChange,String,duplicates,142224690981864,142224690990177,8313
bubbleSortUntilNoChange,String,duplicates,142224691008978,142224691017338,8360
bubbleSortUntilNoChange,String,duplicates,142224691038775,142224691047061,8286
bubbleSortUntilNoChange,String,duplicates,142224691072277,142224691080731,8454
bubbleSortUntilNoChange,String,duplicates,142224691101504,142224691109741,8237
bubbleSortUntilNoChange,String,duplicates,142224691133007,142224691141286,8279
bubbleSortUntilNoChange,String,duplicates,142224691170276,142224691178735,8459
bubbleSortUntilNoChange,String,duplicates,142224691207660,142224691215952,8292
bubbleSortUntilNoChange,String,duplicates,142224691236425,142224691261853,25428
bubbleSortUntilNoChange,String,duplicates,142224691303204,142224691311408,8204
bubbleSortUntilNoChange,String,duplicates,142224691330943,142224691353811,22868
bubbleSortUntilNoChange,String,duplicates,142224691397091,142224691405496,8405
bubbleSortUntilNoChange,String,duplicates,142224691428112,142224691436425,8313
bubbleSortUntilNoChange,String,duplicates,142224691472232,142224691479740,7508
bubbleSortUntilNoChange,String,duplicates,142224691523813,142224691531984,8171
bubbleSortUntilNoChange,String,duplicates,142224691551539,142224691559705,8166
bubbleSortUntilNoChange,String,duplicates,142224691579264,142224691587469,8205
bubbleSortUntilNoChange,String,duplicates,142224691607571,142224691615799,8228
bubbleSortUntilNoChange,String,duplicates,142224691636719,142224691644971,8252
